ID,Name,Type1,Type2,Height_metric,Weight_metric,Ability1,Ability2,AbilityH,HP,Atk,Def,SpA,SpD,Spe,BST
1,Bulbasaur,Grass,Poison,0.7,6.9,Overgrow,,Chlorophyll,45,49,49,65,65,45,318
2,Ivysaur,Grass,Poison,1,13,Overgrow,,Chlorophyll,60,62,63,80,80,60,405
3,Venusaur,Grass,Poison,2,100,Overgrow,,Chlorophyll,80,82,83,100,100,80,525
3,Venusaur-Mega,Grass,Poison,2.4,155.5,Thick Fat,,,80,100,123,122,120,80,625
4,Charmander,Fire,,0.6,8.5,Blaze,,Solar Power,39,52,43,60,50,65,309
5,Charmeleon,Fire,,1.1,19,Blaze,,Solar Power,58,64,58,80,65,80,405
6,Charizard,Fire,Flying,1.7,90.5,Blaze,,Solar Power,78,84,78,109,85,100,534
6,Charizard-Mega-X,Fire,Dragon,1.7,110.5,Tough Claws,,,78,130,111,130,85,100,634
6,Charizard-Mega-Y,Fire,Flying,1.7,100.5,Drought,,,78,104,78,159,115,100,634
7,Squirtle,Water,,0.5,9,Torrent,,Rain Dish,44,48,65,50,64,43,314
8,Wartortle,Water,,1,22.5,Torrent,,Rain Dish,59,63,80,65,80,58,405
9,Blastoise,Water,,1.6,85.5,Torrent,,Rain Dish,79,83,100,85,105,78,530
9,Blastoise-Mega,Water,,1.6,101.1,Mega Launcher,,,79,103,120,135,115,78,630
10,Caterpie,Bug,,0.3,2.9,Shield Dust,,Run Away,45,30,35,20,20,45,195
11,Metapod,Bug,,0.7,9.9,Shed Skin,,,50,20,55,25,25,30,205
12,Butterfree,Bug,Flying,1.1,32,Compound Eyes,,Tinted Lens,60,45,50,90,80,70,395
13,Weedle,Bug,Poison,0.3,3.2,Shield Dust,,Run Away,40,35,30,20,20,50,195
14,Kakuna,Bug,Poison,0.6,10,Shed Skin,,,45,25,50,25,25,35,205
15,Beedrill,Bug,Poison,1,29.5,Swarm,,Sniper,65,90,40,45,80,75,395
15,Beedrill-Mega,Bug,Poison,1.4,40.5,Adaptability,,,65,150,40,15,80,145,495
16,Pidgey,Normal,Flying,0.3,1.8,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56,251
17,Pidgeotto,Normal,Flying,1.1,30,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71,349
18,Pidgeot,Normal,Flying,1.5,39.5,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101,479
18,Pidgeot-Mega,Normal,Flying,2.2,50.5,No Guard,,,83,80,80,135,80,121,579
19,Rattata,Normal,,0.3,3.5,Run Away,Guts,Hustle,30,56,35,25,35,72,253
19,Rattata-Alola,Dark,Normal,0.3,3.8,Gluttony,Hustle,Thick Fat,30,56,35,25,35,72,253
20,Raticate,Normal,,0.7,18.5,Run Away,Guts,Hustle,55,81,60,50,70,97,413
20,Raticate-Alola,Dark,Normal,0.7,25.5,Gluttony,Hustle,Thick Fat,75,71,70,40,80,77,413
21,Spearow,Normal,Flying,0.3,2,Keen Eye,,Sniper,40,60,30,31,31,70,262
22,Fearow,Normal,Flying,1.2,38,Keen Eye,,Sniper,65,90,65,61,61,100,442
23,Ekans,Poison,,2,6.9,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55,288
24,Arbok,Poison,,3.5,65,Intimidate,Shed Skin,Unnerve,60,95,69,65,79,80,448
25,Pikachu,Electric,,0.4,6,Static,,Lightning Rod,35,55,40,50,50,90,320
25,Pikachu-Partner,Electric,,0.4,6,,,,45,80,50,75,60,120,430
25,Pikachu-Cap,Electric,,,,Static,,,35,55,40,50,50,90,320
26,Raichu,Electric,,0.8,30,Static,,Lightning Rod,60,90,55,90,80,110,485
26,Raichu-Alola,Electric,Psychic,0.7,21,Surge Surfer,,,60,85,50,95,85,110,485
27,Sandshrew,Ground,,0.6,12,Sand Veil,,Sand Rush,50,75,85,20,30,40,300
27,Sandshrew-Alola,Ice,Steel,0.7,40,Snow Cloak,,Slush Rush,50,75,90,10,35,40,300
28,Sandslash,Ground,,1,29.5,Sand Veil,,Sand Rush,75,100,110,45,55,65,450
28,Sandslash-Alola,Ice,Steel,1.2,55,Snow Cloak,,Slush Rush,75,100,120,25,65,65,450
29,Nidoran-F,Poison,,0.4,7,Poison Point,Rivalry,Hustle,55,47,52,40,40,41,275
30,Nidorina,Poison,,0.8,20,Poison Point,Rivalry,Hustle,70,62,67,55,55,56,365
31,Nidoqueen,Poison,Ground,1.3,60,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76,505
32,Nidoran-M,Poison,,0.5,9,Poison Point,Rivalry,Hustle,46,57,40,40,40,50,273
33,Nidorino,Poison,,0.9,19.5,Poison Point,Rivalry,Hustle,61,72,57,55,55,65,365
34,Nidoking,Poison,Ground,1.4,62,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85,505
35,Clefairy,Fairy,,0.6,7.5,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35,323
36,Clefable,Fairy,,1.3,40,Cute Charm,Magic Guard,Unaware,95,70,73,95,90,60,483
37,Vulpix,Fire,,0.6,9.9,Flash Fire,,Drought,38,41,40,50,65,65,299
37,Vulpix-Alola,Ice,,0.6,9.9,Snow Cloak,,Snow Warning,38,41,40,50,65,65,299
38,Ninetales,Fire,,1.1,19.9,Flash Fire,,Drought,73,76,75,81,100,100,505
38,Ninetales-Alola,Ice,Fairy,1.1,19.9,Snow Cloak,,Snow Warning,73,67,75,81,100,109,505
39,Jigglypuff,Normal,Fairy,0.5,5.5,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20,270
40,Wigglytuff,Normal,Fairy,1,12,Cute Charm,Competitive,Frisk,140,70,45,85,50,45,435
41,Zubat,Poison,Flying,0.8,7.5,Inner Focus,,Infiltrator,40,45,35,30,40,55,245
42,Golbat,Poison,Flying,1.6,55,Inner Focus,,Infiltrator,75,80,70,65,75,90,455
43,Oddish,Grass,Poison,0.5,5.4,Chlorophyll,,Run Away,45,50,55,75,65,30,320
44,Gloom,Grass,Poison,0.8,8.6,Chlorophyll,,Stench,60,65,70,85,75,40,395
45,Vileplume,Grass,Poison,1.2,18.6,Chlorophyll,,Effect Spore,75,80,85,110,90,50,490
46,Paras,Bug,Grass,0.3,5.4,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25,285
47,Parasect,Bug,Grass,1,29.5,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30,405
48,Venonat,Bug,Poison,1,30,Compound Eyes,Tinted Lens,Run Away,60,55,50,40,55,45,305
49,Venomoth,Bug,Poison,1.5,12.5,Shield Dust,Tinted Lens,Wonder Skin,70,65,60,90,75,90,450
50,Diglett,Ground,,0.2,0.8,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,265
50,Diglett-Alola,Ground,Steel,0.2,1,Sand Veil,Tangling Hair,Sand Force,10,55,30,35,45,90,265
51,Dugtrio,Ground,,0.7,33.3,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120,425
51,Dugtrio-Alola,Ground,Steel,0.7,66.6,Sand Veil,Tangling Hair,Sand Force,35,100,60,50,70,110,425
52,Meowth,Normal,,0.4,4.2,Pickup,Technician,Unnerve,40,45,35,40,40,90,290
52,Meowth-Alola,Dark,,0.4,4.2,Pickup,Technician,Rattled,40,35,35,50,40,90,290
52,Meowth-Galar,Steel,,0.4,7.5,Pickup,Tough Claws,Unnerve,50,65,55,40,40,40,290
53,Persian,Normal,,1,32,Limber,Technician,Unnerve,65,70,60,65,65,115,440
53,Persian-Alola,Dark,,1.1,33,Fur Coat,Technician,Rattled,65,60,60,75,65,115,440
54,Psyduck,Water,,0.8,19.6,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55,320
55,Golduck,Water,,1.7,76.6,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85,500
56,Mankey,Fighting,,0.5,28,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,305
57,Primeape,Fighting,,1,32,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,455
58,Growlithe,Fire,,0.7,19,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,350
58,Growlithe-Hisui,Fire,Rock,0.8,22.7,Intimidate,Flash Fire,Justified,60,75,45,65,50,55,350
59,Arcanine,Fire,,1.9,155,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,555
59,Arcanine-Hisui,Fire,Rock,2,168,Intimidate,Flash Fire,Justified,95,115,80,95,80,90,555
60,Poliwag,Water,,0.6,12.4,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,300
61,Poliwhirl,Water,,1,20,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,385
62,Poliwrath,Water,Fighting,1.3,54,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,510
63,Abra,Psychic,,0.9,19.5,Synchronize,Inner Focus,Magic Guard,25,20,15,105,55,90,310
64,Kadabra,Psychic,,1.3,56.5,Synchronize,Inner Focus,Magic Guard,40,35,30,120,70,105,400
65,Alakazam,Psychic,,1.5,48,Synchronize,Inner Focus,Magic Guard,55,50,45,135,95,120,500
65,Alakazam-Mega,Psychic,,1.2,48,Trace,,,55,50,65,175,105,150,600
66,Machop,Fighting,,0.8,19.5,Guts,No Guard,Steadfast,70,80,50,35,35,35,305
67,Machoke,Fighting,,1.5,70.5,Guts,No Guard,Steadfast,80,100,70,50,60,45,405
68,Machamp,Fighting,,1.6,130,Guts,No Guard,Steadfast,90,130,80,65,85,55,505
69,Bellsprout,Grass,Poison,0.7,4,Chlorophyll,,Gluttony,50,75,35,70,30,40,300
70,Weepinbell,Grass,Poison,1,6.4,Chlorophyll,,Gluttony,65,90,50,85,45,55,390
71,Victreebel,Grass,Poison,1.7,15.5,Chlorophyll,,Gluttony,80,105,65,100,70,70,490
72,Tentacool,Water,Poison,0.9,45.5,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,335
73,Tentacruel,Water,Poison,1.6,55,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,515
74,Geodude,Rock,Ground,0.4,20,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,300
74,Geodude-Alola,Rock,Electric,0.4,20.3,Magnet Pull,Sturdy,Galvanize,40,80,100,30,30,20,300
75,Graveler,Rock,Ground,1,105,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,390
75,Graveler-Alola,Rock,Electric,1,110,Magnet Pull,Sturdy,Galvanize,55,95,115,45,45,35,390
76,Golem,Rock,Ground,1.4,300,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,495
76,Golem-Alola,Rock,Electric,1.7,316,Magnet Pull,Sturdy,Galvanize,80,120,130,55,65,45,495
77,Ponyta,Fire,,1,30,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90,410
77,Ponyta-Galar,Psychic,,0.8,24,Run Away,Pastel Veil,Anticipation,50,85,55,65,65,90,410
78,Rapidash,Fire,,1.7,95,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105,500
78,Rapidash-Galar,Psychic,Fairy,1.7,80,Run Away,Pastel Veil,Anticipation,65,100,70,80,80,105,500
79,Slowpoke,Water,Psychic,1.2,36,Oblivious,Own Tempo,Regenerator,90,65,65,40,40,15,315
79,Slowpoke-Galar,Psychic,,1.2,36,Gluttony,Own Tempo,Regenerator,90,65,65,40,40,15,315
80,Slowbro,Water,Psychic,1.6,78.5,Oblivious,Own Tempo,Regenerator,95,75,110,100,80,30,490
80,Slowbro-Mega,Water,Psychic,2,120,Shell Armor,,,95,75,180,130,80,30,590
80,Slowbro-Galar,Poison,Psychic,1.6,70.5,Quick Draw,Own Tempo,Regenerator,95,100,95,100,70,30,490
81,Magnemite,Electric,Steel,0.3,6,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,325
82,Magneton,Electric,Steel,1,60,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,465
83,Farfetch'd,Normal,Flying,0.8,15,Keen Eye,Inner Focus,Defiant,52,90,55,58,62,60,377
83,Farfetch'd-Galar,Fighting,,0.8,42,Steadfast,,Scrappy,52,95,55,58,62,55,377
84,Doduo,Normal,Flying,1.4,39.2,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75,310
85,Dodrio,Normal,Flying,1.8,85.2,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,110,470
86,Seel,Water,,1.1,90,Thick Fat,Hydration,Ice Body,65,45,55,45,70,45,325
87,Dewgong,Water,Ice,1.7,120,Thick Fat,Hydration,Ice Body,90,70,80,70,95,70,475
88,Grimer,Poison,,0.9,30,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25,325
88,Grimer-Alola,Poison,Dark,0.7,42,Poison Touch,Gluttony,Power of Alchemy,80,80,50,40,50,25,325
89,Muk,Poison,,1.2,30,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50,500
89,Muk-Alola,Poison,Dark,1,52,Poison Touch,Gluttony,Power of Alchemy,105,105,75,65,100,50,500
90,Shellder,Water,,0.3,4,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,305
91,Cloyster,Water,Ice,1.5,132.5,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,525
92,Gastly,Ghost,Poison,1.3,0.1,Levitate,,,30,35,30,100,35,80,310
93,Haunter,Ghost,Poison,1.6,0.1,Levitate,,,45,50,45,115,55,95,405
94,Gengar,Ghost,Poison,1.5,40.5,Cursed Body,,,60,65,60,130,75,110,500
94,Gengar-Mega,Ghost,Poison,1.4,40.5,Shadow Tag,,,60,65,80,170,95,130,600
95,Onix,Rock,Ground,8.8,210,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70,385
96,Drowzee,Psychic,,1,32.4,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42,328
97,Hypno,Psychic,,1.6,75.6,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67,483
98,Krabby,Water,,0.4,6.5,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50,325
99,Kingler,Water,,1.3,60,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75,475
100,Voltorb,Electric,,0.5,10.4,Soundproof,Static,Aftermath,40,30,50,55,55,100,330
100,Voltorb-Hisui,Electric,Grass,0.5,13,Soundproof,Static,Aftermath,40,30,50,55,55,100,330
101,Electrode,Electric,,1.2,66.6,Soundproof,Static,Aftermath,60,50,70,80,80,150,490
101,Electrode-Hisui,Electric,Grass,1.2,71,Soundproof,Static,Aftermath,60,50,70,80,80,150,490
102,Exeggcute,Grass,Psychic,0.4,2.5,Chlorophyll,,Harvest,60,40,80,60,45,40,325
103,Exeggutor,Grass,Psychic,2,120,Chlorophyll,,Harvest,95,95,85,125,75,55,530
103,Exeggutor-Alola,Grass,Dragon,10.9,415.6,Frisk,,Harvest,95,105,85,125,75,45,530
104,Cubone,Ground,,0.4,6.5,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,320
105,Marowak,Ground,,1,45,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,425
105,Marowak-Alola,Fire,Ghost,1,34,Cursed Body,Lightning Rod,Rock Head,60,80,110,50,80,45,425
106,Hitmonlee,Fighting,,1.5,49.8,Limber,Reckless,Unburden,50,120,53,35,110,87,455
107,Hitmonchan,Fighting,,1.4,50.2,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76,455
108,Lickitung,Normal,,1.2,65.5,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30,385
109,Koffing,Poison,,0.6,1,Levitate,Neutralizing Gas,Stench,40,65,95,60,45,35,340
110,Weezing,Poison,,1.2,9.5,Levitate,Neutralizing Gas,Stench,65,90,120,85,70,60,490
110,Weezing-Galar,Poison,Fairy,3,16,Levitate,Neutralizing Gas,Misty Surge,65,90,120,85,70,60,490
111,Rhyhorn,Ground,Rock,1,115,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25,345
112,Rhydon,Ground,Rock,1.9,120,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40,485
113,Chansey,Normal,,1.1,34.6,Natural Cure,Serene Grace,Healer,250,5,5,35,105,50,450
114,Tangela,Grass,,1,35,Chlorophyll,Leaf Guard,Regenerator,65,55,115,100,40,60,435
115,Kangaskhan,Normal,,2.2,80,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90,490
115,Kangaskhan-Mega,Normal,,2.2,100,Parental Bond,,,105,125,100,60,100,100,590
116,Horsea,Water,,0.4,8,Swift Swim,Sniper,Damp,30,40,70,70,25,60,295
117,Seadra,Water,,1.2,25,Poison Point,Sniper,Damp,55,65,95,95,45,85,440
118,Goldeen,Water,,0.6,15,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63,320
119,Seaking,Water,,1.3,39,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68,450
120,Staryu,Water,,0.8,34.5,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,340
121,Starmie,Water,Psychic,1.1,80,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,520
122,Mr. Mime,Psychic,Fairy,1.3,54.5,Soundproof,Filter,Technician,40,45,65,100,120,90,460
122,Mr. Mime-Galar,Ice,Psychic,1.4,56.8,Vital Spirit,Screen Cleaner,Ice Body,50,65,65,90,90,100,460
123,Scyther,Bug,Flying,1.5,56,Swarm,Technician,Steadfast,70,110,80,55,80,105,500
124,Jynx,Ice,Psychic,1.4,40.6,Oblivious,Forewarn,Dry Skin,65,50,35,115,95,95,455
125,Electabuzz,Electric,,1.1,30,Static,,Vital Spirit,65,83,57,95,85,105,490
126,Magmar,Fire,,1.3,44.5,Flame Body,,Vital Spirit,65,95,57,100,85,93,495
127,Pinsir,Bug,,1.5,55,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85,500
127,Pinsir-Mega,Bug,Flying,1.7,59,Aerilate,,,65,155,120,65,90,105,600
128,Tauros,Normal,,1.4,88.4,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110,490
129,Magikarp,Water,,0.9,10,Swift Swim,,Rattled,20,10,55,15,20,80,200
130,Gyarados,Water,Flying,6.5,235,Intimidate,,Moxie,95,125,79,60,100,81,540
130,Gyarados-Mega,Water,Dark,6.5,305,Mold Breaker,,,95,155,109,70,130,81,640
131,Lapras,Water,Ice,2.5,220,Water Absorb,Shell Armor,Hydration,130,85,80,85,95,60,535
132,Ditto,Normal,,0.3,4,Limber,,Imposter,48,48,48,48,48,48,288
133,Eevee,Normal,,0.3,6.5,Run Away,Adaptability,Anticipation,55,55,50,45,65,55,325
133,Eevee-Partner,Normal,,0.3,6.5,,,,65,75,70,65,85,75,435
134,Vaporeon,Water,,1,29,Water Absorb,,Hydration,130,65,60,110,95,65,525
135,Jolteon,Electric,,0.8,24.5,Volt Absorb,,Quick Feet,65,65,60,110,95,130,525
136,Flareon,Fire,,0.9,25,Flash Fire,,Guts,65,130,60,95,110,65,525
137,Porygon,Normal,,0.8,36.5,Trace,Download,Analytic,65,60,70,85,75,40,395
138,Omanyte,Rock,Water,0.4,7.5,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35,355
139,Omastar,Rock,Water,1,35,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55,495
140,Kabuto,Rock,Water,0.5,11.5,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55,355
141,Kabutops,Rock,Water,1.3,40.5,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80,495
142,Aerodactyl,Rock,Flying,1.8,59,Rock Head,Pressure,Unnerve,80,105,65,60,75,130,515
142,Aerodactyl-Mega,Rock,Flying,2.1,79,Tough Claws,,,80,135,85,70,95,150,615
143,Snorlax,Normal,,2.1,460,Immunity,Thick Fat,Gluttony,160,110,65,65,110,30,540
144,Articuno,Ice,Flying,1.7,55.4,Pressure,,Snow Cloak,90,85,100,95,125,85,580
144,Articuno-Galar,Psychic,Flying,1.7,50.9,Competitive,,,90,85,85,125,100,95,580
145,Zapdos,Electric,Flying,1.6,52.6,Pressure,,Static,90,90,85,125,90,100,580
145,Zapdos-Galar,Fighting,Flying,1.6,58.2,Defiant,,,90,125,90,85,90,100,580
146,Moltres,Fire,Flying,2,60,Pressure,,Flame Body,90,100,90,125,85,90,580
146,Moltres-Galar,Dark,Flying,2,66,Berserk,,,90,85,90,100,125,90,580
147,Dratini,Dragon,,1.8,3.3,Shed Skin,,Marvel Scale,41,64,45,50,50,50,300
148,Dragonair,Dragon,,4,16.5,Shed Skin,,Marvel Scale,61,84,65,70,70,70,420
149,Dragonite,Dragon,Flying,2.2,210,Inner Focus,,Multiscale,91,134,95,100,100,80,600
150,Mewtwo,Psychic,,2,122,Pressure,,Unnerve,106,110,90,154,90,130,680
150,Mewtwo-Mega-X,Psychic,Fighting,2.3,127,Steadfast,,,106,190,100,154,100,130,780
150,Mewtwo-Mega-Y,Psychic,,1.5,33,Insomnia,,,106,150,70,194,120,140,780
151,Mew,Psychic,,0.4,4,Synchronize,,,100,100,100,100,100,100,600
152,Chikorita,Grass,,0.9,6.4,Overgrow,,Leaf Guard,45,49,65,49,65,45,318
153,Bayleef,Grass,,1.2,15.8,Overgrow,,Leaf Guard,60,62,80,63,80,60,405
154,Meganium,Grass,,1.8,100.5,Overgrow,,Leaf Guard,80,82,100,83,100,80,525
155,Cyndaquil,Fire,,0.5,7.9,Blaze,,Flash Fire,39,52,43,60,50,65,309
156,Quilava,Fire,,0.9,19,Blaze,,Flash Fire,58,64,58,80,65,80,405
157,Typhlosion,Fire,,1.7,79.5,Blaze,,Flash Fire,78,84,78,109,85,100,534
157,Typhlosion-Hisui,Fire,Ghost,1.6,69.8,Blaze,,Flash Fire,73,84,78,119,85,95,534
158,Totodile,Water,,0.6,9.5,Torrent,,Sheer Force,50,65,64,44,48,43,314
159,Croconaw,Water,,1.1,25,Torrent,,Sheer Force,65,80,80,59,63,58,405
