ID,Name,Type1,Type2,Height_metric,Weight_metric,Ability1,Ability2,AbilityH,HP,Atk,Def,SpA,SpD,Spe,BST
160,Feraligatr,Water,,2.3,88.8,Torrent,,Sheer Force,85,105,100,79,83,78,530
161,Sentret,Normal,,0.8,6,Run Away,Keen Eye,Frisk,35,46,34,35,45,20,215
162,Furret,Normal,,1.8,32.5,Run Away,Keen Eye,Frisk,85,76,64,45,55,90,415
163,Hoothoot,Normal,Flying,0.7,21.2,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50,262
164,Noctowl,Normal,Flying,1.6,40.8,Insomnia,Keen Eye,Tinted Lens,100,50,50,86,96,70,452
165,Ledyba,Bug,Flying,1,10.8,Swarm,Early Bird,Rattled,40,20,30,40,80,55,265
166,Ledian,Bug,Flying,1.4,35.6,Swarm,Early Bird,Iron Fist,55,35,50,55,110,85,390
167,Spinarak,Bug,Poison,0.5,8.5,Swarm,Insomnia,Sniper,40,60,40,40,40,30,250
168,Ariados,Bug,Poison,1.1,33.5,Swarm,Insomnia,Sniper,70,90,70,60,70,40,400
169,Crobat,Poison,Flying,1.8,75,Inner Focus,,Infiltrator,85,90,80,70,80,130,535
170,Chinchou,Water,Electric,0.5,12,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,330
171,Lanturn,Water,Electric,1.2,22.5,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,460
172,Pichu,Electric,,0.3,2,Static,,Lightning Rod,20,40,15,35,35,60,205
173,Cleffa,Fairy,,0.3,3,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15,218
174,Igglybuff,Normal,Fairy,0.3,1,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15,210
175,Togepi,Fairy,,0.3,1.5,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20,245
176,Togetic,Fairy,Flying,0.6,3.2,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40,405
177,Natu,Psychic,Flying,0.2,2,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70,320
178,Xatu,Psychic,Flying,1.5,15,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95,470
179,Mareep,Electric,,0.6,7.8,Static,,Plus,55,40,40,65,45,35,280
180,Flaaffy,Electric,,0.8,13.3,Static,,Plus,70,55,55,80,60,45,365
181,Ampharos,Electric,,1.4,61.5,Static,,Plus,90,75,85,115,90,55,510
181,Ampharos-Mega,Electric,Dragon,1.4,61.5,Mold Breaker,,,90,95,105,165,110,45,610
182,Bellossom,Grass,,0.4,5.8,Chlorophyll,,Healer,75,80,95,90,100,50,490
183,Marill,Water,Fairy,0.4,8.5,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40,250
184,Azumarill,Water,Fairy,0.8,28.5,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50,420
185,Sudowoodo,Rock,,1.2,38,Sturdy,Rock Head,Rattled,70,100,115,30,65,30,410
186,Politoed,Water,,1.1,33.9,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,500
187,Hoppip,Grass,Flying,0.4,0.5,Chlorophyll,Leaf Guard,Infiltrator,35,35,40,35,55,50,250
188,Skiploom,Grass,Flying,0.6,1,Chlorophyll,Leaf Guard,Infiltrator,55,45,50,45,65,80,340
189,Jumpluff,Grass,Flying,0.8,3,Chlorophyll,Leaf Guard,Infiltrator,75,55,70,55,95,110,460
190,Aipom,Normal,,0.8,11.5,Run Away,Pickup,Skill Link,55,70,55,40,55,85,360
191,Sunkern,Grass,,0.3,1.8,Chlorophyll,Solar Power,Early Bird,30,30,30,30,30,30,180
192,Sunflora,Grass,,0.8,8.5,Chlorophyll,Solar Power,Early Bird,75,75,55,105,85,30,425
193,Yanma,Bug,Flying,1.2,38,Speed Boost,Compound Eyes,Frisk,65,65,45,75,45,95,390
194,Wooper,Water,Ground,0.4,8.5,Damp,Water Absorb,Unaware,55,45,45,25,25,15,210
195,Quagsire,Water,Ground,1.4,75,Damp,Water Absorb,Unaware,95,85,85,65,65,35,430
196,Espeon,Psychic,,0.9,26.5,Synchronize,,Magic Bounce,65,65,60,130,95,110,525
197,Umbreon,Dark,,1,27,Synchronize,,Inner Focus,95,65,110,60,130,65,525
198,Murkrow,Dark,Flying,0.5,2.1,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,405
199,Slowking,Water,Psychic,2,79.5,Oblivious,Own Tempo,Regenerator,95,75,80,100,110,30,490
199,Slowking-Galar,Poison,Psychic,1.8,79.5,Curious Medicine,Own Tempo,Regenerator,95,65,80,110,110,30,490
200,Misdreavus,Ghost,,0.7,1,Levitate,,,60,60,60,85,85,85,435
201,Unown,Psychic,,0.5,5,Levitate,,,48,72,48,72,48,48,336
202,Wobbuffet,Psychic,,1.3,28.5,Shadow Tag,,Telepathy,190,33,58,33,58,33,405
203,Girafarig,Normal,Psychic,1.5,41.5,Inner Focus,Early Bird,Sap Sipper,70,80,65,90,65,85,455
204,Pineco,Bug,,0.6,7.2,Sturdy,,Overcoat,50,65,90,35,35,15,290
205,Forretress,Bug,Steel,1.2,125.8,Sturdy,,Overcoat,75,90,140,60,60,40,465
206,Dunsparce,Normal,,1.5,14,Serene Grace,Run Away,Rattled,100,70,70,65,65,45,415
207,Gligar,Ground,Flying,1.1,64.8,Hyper Cutter,Sand Veil,Immunity,65,75,105,35,65,85,430
208,Steelix,Steel,Ground,9.2,400,Rock Head,Sturdy,Sheer Force,75,85,200,55,65,30,510
208,Steelix-Mega,Steel,Ground,10.5,740,Sand Force,,,75,125,230,55,95,30,610
209,Snubbull,Fairy,,0.6,7.8,Intimidate,Run Away,Rattled,60,80,50,40,40,30,300
210,Granbull,Fairy,,1.4,48.7,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45,450
211,Qwilfish,Water,Poison,0.5,3.9,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85,440
211,Qwilfish-Hisui,Dark,Poison,0.5,3.9,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85,440
212,Scizor,Bug,Steel,1.8,118,Swarm,Technician,Light Metal,70,130,100,55,80,65,500
212,Scizor-Mega,Bug,Steel,2,125,Technician,,,70,150,140,65,100,75,600
213,Shuckle,Bug,Rock,0.6,20.5,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,505
214,Heracross,Bug,Fighting,1.5,54,Swarm,Guts,Moxie,80,125,75,40,95,85,500
214,Heracross-Mega,Bug,Fighting,1.7,62.5,Skill Link,,,80,185,115,40,105,75,600
215,Sneasel,Dark,Ice,0.9,28,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115,430
215,Sneasel-Hisui,Fighting,Poison,0.9,27,Inner Focus,Keen Eye,Poison Touch,55,95,55,35,75,115,430
216,Teddiursa,Normal,,0.6,8.8,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,330
217,Ursaring,Normal,,1.8,125.8,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,500
218,Slugma,Fire,,0.7,35,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20,250
219,Magcargo,Fire,Rock,0.8,55,Magma Armor,Flame Body,Weak Armor,60,50,120,90,80,30,430
220,Swinub,Ice,Ground,0.4,6.5,Oblivious,Snow Cloak,Thick Fat,50,50,40,30,30,50,250
221,Piloswine,Ice,Ground,1.1,55.8,Oblivious,Snow Cloak,Thick Fat,100,100,80,60,60,50,450
222,Corsola,Water,Rock,0.6,5,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35,410
222,Corsola-Galar,Ghost,,0.6,0.5,Weak Armor,,Cursed Body,60,55,100,65,100,30,410
223,Remoraid,Water,,0.6,12,Hustle,Sniper,Moody,35,65,35,65,35,65,300
224,Octillery,Water,,0.9,28.5,Suction Cups,Sniper,Moody,75,105,75,105,75,45,480
225,Delibird,Ice,Flying,0.9,16,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75,330
226,Mantine,Water,Flying,2.1,220,Swift Swim,Water Absorb,Water Veil,85,40,70,80,140,70,485
227,Skarmory,Steel,Flying,1.7,50.5,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70,465
228,Houndour,Dark,Fire,0.6,10.8,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,330
229,Houndoom,Dark,Fire,1.4,35,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,500
229,Houndoom-Mega,Dark,Fire,1.9,49.5,Solar Power,,,75,90,90,140,90,115,600
230,Kingdra,Water,Dragon,1.8,152,Swift Swim,Sniper,Damp,75,95,95,95,95,85,540
231,Phanpy,Ground,,0.5,33.5,Pickup,,Sand Veil,90,60,60,40,40,40,330
232,Donphan,Ground,,1.1,120,Sturdy,,Sand Veil,90,120,120,60,60,50,500
233,Porygon2,Normal,,0.6,32.5,Trace,Download,Analytic,85,80,90,105,95,60,515
234,Stantler,Normal,,1.4,71.2,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85,465
235,Smeargle,Normal,,1.2,58,Own Tempo,Technician,Moody,55,20,35,20,45,75,250
236,Tyrogue,Fighting,,0.7,21,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35,210
237,Hitmontop,Fighting,,1.4,48,Intimidate,Technician,Steadfast,50,95,95,35,110,70,455
238,Smoochum,Ice,Psychic,0.4,6,Oblivious,Forewarn,Hydration,45,30,15,85,65,65,305
239,Elekid,Electric,,0.6,23.5,Static,,Vital Spirit,45,63,37,65,55,95,360
240,Magby,Fire,,0.7,21.4,Flame Body,,Vital Spirit,45,75,37,70,55,83,365
241,Miltank,Normal,,1.2,75.5,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100,490
242,Blissey,Normal,,1.5,46.8,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55,540
243,Raikou,Electric,,1.9,178,Pressure,,Inner Focus,90,85,75,115,100,115,580
244,Entei,Fire,,2.1,198,Pressure,,Inner Focus,115,115,85,90,75,100,580
245,Suicune,Water,,2,187,Pressure,,Inner Focus,100,75,115,90,115,85,580
246,Larvitar,Rock,Ground,0.6,72,Guts,,Sand Veil,50,64,50,45,50,41,300
247,Pupitar,Rock,Ground,1.2,152,Shed Skin,,,70,84,70,65,70,51,410
248,Tyranitar,Rock,Dark,2,202,Sand Stream,,Unnerve,100,134,110,95,100,61,600
248,Tyranitar-Mega,Rock,Dark,2.5,255,Sand Stream,,,100,164,150,95,120,71,700
249,Lugia,Psychic,Flying,5.2,216,Pressure,,Multiscale,106,90,130,90,154,110,680
250,Ho-Oh,Fire,Flying,3.8,199,Pressure,,Regenerator,106,130,90,110,154,90,680
251,Celebi,Psychic,Grass,0.6,5,Natural Cure,,,100,100,100,100,100,100,600
252,Treecko,Grass,,0.5,5,Overgrow,,Unburden,40,45,35,65,55,70,310
253,Grovyle,Grass,,0.9,21.6,Overgrow,,Unburden,50,65,45,85,65,95,405
254,Sceptile,Grass,,1.7,52.2,Overgrow,,Unburden,70,85,65,105,85,120,530
254,Sceptile-Mega,Grass,Dragon,1.9,55.2,Lightning Rod,,,70,110,75,145,85,145,630
255,Torchic,Fire,,0.4,2.5,Blaze,,Speed Boost,45,60,40,70,50,45,310
256,Combusken,Fire,Fighting,0.9,19.5,Blaze,,Speed Boost,60,85,60,85,60,55,405
257,Blaziken,Fire,Fighting,1.9,52,Blaze,,Speed Boost,80,120,70,110,70,80,530
257,Blaziken-Mega,Fire,Fighting,1.9,52,Speed Boost,,,80,160,80,130,80,100,630
258,Mudkip,Water,,0.4,7.6,Torrent,,Damp,50,70,50,50,50,40,310
259,Marshtomp,Water,Ground,0.7,28,Torrent,,Damp,70,85,70,60,70,50,405
260,Swampert,Water,Ground,1.5,81.9,Torrent,,Damp,100,110,90,85,90,60,535
260,Swampert-Mega,Water,Ground,1.9,102,Swift Swim,,,100,150,110,95,110,70,635
261,Poochyena,Dark,,0.5,13.6,Run Away,Quick Feet,Rattled,35,55,35,30,30,35,220
262,Mightyena,Dark,,1,37,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70,420
263,Zigzagoon,Normal,,0.4,17.5,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60,240
263,Zigzagoon-Galar,Dark,Normal,0.4,17.5,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60,240
264,Linoone,Normal,,0.5,32.5,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100,420
264,Linoone-Galar,Dark,Normal,0.5,32.5,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100,420
265,Wurmple,Bug,,0.3,3.6,Shield Dust,,Run Away,45,45,35,20,30,20,195
266,Silcoon,Bug,,0.6,10,Shed Skin,,,50,35,55,25,25,15,205
267,Beautifly,Bug,Flying,1,28.4,Swarm,,Rivalry,60,70,50,100,50,65,395
268,Cascoon,Bug,,0.7,11.5,Shed Skin,,,50,35,55,25,25,15,205
269,Dustox,Bug,Poison,1.2,31.6,Shield Dust,,Compound Eyes,60,50,70,50,90,65,385
270,Lotad,Water,Grass,0.5,2.6,Swift Swim,Rain Dish,Own Tempo,40,30,30,40,50,30,220
271,Lombre,Water,Grass,1.2,32.5,Swift Swim,Rain Dish,Own Tempo,60,50,50,60,70,50,340
272,Ludicolo,Water,Grass,1.5,55,Swift Swim,Rain Dish,Own Tempo,80,70,70,90,100,70,480
273,Seedot,Grass,,0.5,4,Chlorophyll,Early Bird,Pickpocket,40,40,50,30,30,30,220
274,Nuzleaf,Grass,Dark,1,28,Chlorophyll,Early Bird,Pickpocket,70,70,40,60,40,60,340
275,Shiftry,Grass,Dark,1.3,59.6,Chlorophyll,Early Bird,Pickpocket,90,100,60,90,60,80,480
276,Taillow,Normal,Flying,0.3,2.3,Guts,,Scrappy,40,55,30,30,30,85,270
277,Swellow,Normal,Flying,0.7,19.8,Guts,,Scrappy,60,85,60,75,50,125,455
278,Wingull,Water,Flying,0.6,9.5,Keen Eye,Hydration,Rain Dish,40,30,30,55,30,85,270
279,Pelipper,Water,Flying,1.2,28,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65,440
280,Ralts,Psychic,Fairy,0.4,6.6,Synchronize,Trace,Telepathy,28,25,25,45,35,40,198
281,Kirlia,Psychic,Fairy,0.8,20.2,Synchronize,Trace,Telepathy,38,35,35,65,55,50,278
282,Gardevoir,Psychic,Fairy,1.6,48.4,Synchronize,Trace,Telepathy,68,65,65,125,115,80,518
282,Gardevoir-Mega,Psychic,Fairy,1.6,48.4,Pixilate,,,68,85,65,165,135,100,618
283,Surskit,Bug,Water,0.5,1.7,Swift Swim,,Rain Dish,40,30,32,50,52,65,269
284,Masquerain,Bug,Flying,0.8,3.6,Intimidate,,Unnerve,70,60,62,100,82,80,454
285,Shroomish,Grass,,0.4,4.5,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35,295
286,Breloom,Grass,Fighting,1.2,39.2,Effect Spore,Poison Heal,Technician,60,130,80,60,60,70,460
287,Slakoth,Normal,,0.8,24,Truant,,,60,60,60,35,35,30,280
288,Vigoroth,Normal,,1.4,46.5,Vital Spirit,,,80,80,80,55,55,90,440
289,Slaking,Normal,,2,130.5,Truant,,,150,160,100,95,65,100,670
290,Nincada,Bug,Ground,0.5,5.5,Compound Eyes,,Run Away,31,45,90,30,30,40,266
291,Ninjask,Bug,Flying,0.8,12,Speed Boost,,Infiltrator,61,90,45,50,50,160,456
292,Shedinja,Bug,Ghost,0.8,1.2,Wonder Guard,,,1,90,45,30,30,40,236
293,Whismur,Normal,,0.6,16.3,Soundproof,,Rattled,64,51,23,51,23,28,240
294,Loudred,Normal,,1,40.5,Soundproof,,Scrappy,84,71,43,71,43,48,360
295,Exploud,Normal,,1.5,84,Soundproof,,Scrappy,104,91,63,91,73,68,490
296,Makuhita,Fighting,,1,86.4,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,237
297,Hariyama,Fighting,,2.3,253.8,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,474
298,Azurill,Normal,Fairy,0.2,2,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20,190
299,Nosepass,Rock,,1,97,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30,375
300,Skitty,Normal,,0.6,11,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50,260
301,Delcatty,Normal,,1.1,32.6,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90,400
302,Sableye,Dark,Ghost,0.5,11,Keen Eye,Stall,Prankster,50,75,75,65,65,50,380
302,Sableye-Mega,Dark,Ghost,0.5,161,Magic Bounce,,,50,85,125,85,115,20,480
303,Mawile,Steel,Fairy,0.6,11.5,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,380
303,Mawile-Mega,Steel,Fairy,1,23.5,Huge Power,,,50,105,125,55,95,50,480
304,Aron,Steel,Rock,0.4,60,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,330
305,Lairon,Steel,Rock,0.9,120,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,430
306,Aggron,Steel,Rock,2.1,360,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,530
306,Aggron-Mega,Steel,,2.2,395,Filter,,,70,140,230,60,80,50,630
307,Meditite,Fighting,Psychic,0.6,11.2,Pure Power,,Telepathy,30,40,55,40,55,60,280
308,Medicham,Fighting,Psychic,1.3,31.5,Pure Power,,Telepathy,60,60,75,60,75,80,410
308,Medicham-Mega,Fighting,Psychic,1.3,31.5,Pure Power,,,60,100,85,80,85,100,510
309,Electrike,Electric,,0.6,15.2,Static,Lightning Rod,Minus,40,45,40,65,40,65,295
310,Manectric,Electric,,1.5,40.2,Static,Lightning Rod,Minus,70,75,60,105,60,105,475
310,Manectric-Mega,Electric,,1.8,44,Intimidate,,,70,75,80,135,80,135,575
311,Plusle,Electric,,0.4,4.2,Plus,,Lightning Rod,60,50,40,85,75,95,405
312,Minun,Electric,,0.4,4.2,Minus,,Volt Absorb,60,40,50,75,85,95,405
313,Volbeat,Bug,,0.7,17.7,Illuminate,Swarm,Prankster,65,73,75,47,85,85,430
314,Illumise,Bug,,0.6,17.7,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85,430
315,Roselia,Grass,Poison,0.3,2,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65,400
316,Gulpin,Poison,,0.4,10.3,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40,302
317,Swalot,Poison,,1.7,80,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55,467
318,Carvanha,Water,Dark,0.8,20.8,Rough Skin,,Speed Boost,45,90,20,65,20,65,305
319,Sharpedo,Water,Dark,1.8,88.8,Rough Skin,,Speed Boost,70,120,40,95,40,95,460
319,Sharpedo-Mega,Water,Dark,2.5,130.3,Strong Jaw,,,70,140,70,110,65,105,560
320,Wailmer,Water,,2,130,Water Veil,Oblivious,Pressure,130,70,35,70,35,60,400
321,Wailord,Water,,14.5,398,Water Veil,Oblivious,Pressure,170,90,45,90,45,60,500
322,Numel,Fire,Ground,0.7,24,Oblivious,Simple,Own Tempo,60,60,40,65,45,35,305
323,Camerupt,Fire,Ground,1.9,220,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,460
323,Camerupt-Mega,Fire,Ground,2.5,320.5,Sheer Force,,,70,120,100,145,105,20,560
324,Torkoal,Fire,,0.5,80.4,White Smoke,Drought,Shell Armor,70,85,140,85,70,20,470
325,Spoink,Psychic,,0.7,30.6,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,330
326,Grumpig,Psychic,,0.9,71.5,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,470
327,Spinda,Normal,,1.1,5,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60,360
328,Trapinch,Ground,,0.7,15,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,290
329,Vibrava,Ground,Dragon,1.1,15.3,Levitate,,,50,70,50,50,50,70,340
330,Flygon,Ground,Dragon,2,82,Levitate,,,80,100,80,80,80,100,520
331,Cacnea,Grass,,0.4,51.3,Sand Veil,,Water Absorb,50,85,40,85,40,35,335
332,Cacturne,Grass,Dark,1.3,77.4,Sand Veil,,Water Absorb,70,115,60,115,60,55,475
333,Swablu,Normal,Flying,0.4,1.2,Natural Cure,,Cloud Nine,45,40,60,40,75,50,310
334,Altaria,Dragon,Flying,1.1,20.6,Natural Cure,,Cloud Nine,75,70,90,70,105,80,490
334,Altaria-Mega,Dragon,Fairy,1.5,20.6,Pixilate,,,75,110,110,110,105,80,590
335,Zangoose,Normal,,1.3,40.3,Immunity,,Toxic Boost,73,115,60,60,60,90,458
336,Seviper,Poison,,2.7,52.5,Shed Skin,,Infiltrator,73,100,60,100,60,65,458
337,Lunatone,Rock,Psychic,1,168,Levitate,,,90,55,65,95,85,70,460
338,Solrock,Rock,Psychic,1.2,154,Levitate,,,90,95,85,55,65,70,460
339,Barboach,Water,Ground,0.4,1.9,Oblivious,Anticipation,Hydration,50,48,43,46,41,60,288
340,Whiscash,Water,Ground,0.9,23.6,Oblivious,Anticipation,Hydration,110,78,73,76,71,60,468
341,Corphish,Water,,0.6,11.5,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,308
342,Crawdaunt,Water,Dark,1.1,32.8,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,468
343,Baltoy,Ground,Psychic,0.5,21.5,Levitate,,,40,40,55,40,70,55,300
344,Claydol,Ground,Psychic,1.5,108,Levitate,,,60,70,105,70,120,75,500
345,Lileep,Rock,Grass,1,23.8,Suction Cups,,Storm Drain,66,41,77,61,87,23,355
346,Cradily,Rock,Grass,1.5,60.4,Suction Cups,,Storm Drain,86,81,97,81,107,43,495
347,Anorith,Rock,Bug,0.7,12.5,Battle Armor,,Swift Swim,45,95,50,40,50,75,355
348,Armaldo,Rock,Bug,1.5,68.2,Battle Armor,,Swift Swim,75,125,100,70,80,45,495
