ID,Name,Type1,Type2,Height_metric,Weight_metric,Ability1,Ability2,AbilityH,HP,Atk,Def,SpA,SpD,Spe,BST
349,Feebas,Water,,0.6,7.4,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80,200
350,Milotic,Water,,6.2,162,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81,540
351,Castform,Normal,,0.3,0.8,Forecast,,,70,70,70,70,70,70,420
351,Castform-Sunny,Fire,,0.3,0.8,Forecast,,,70,70,70,70,70,70,420
351,Castform-Rainy,Water,,0.3,0.8,Forecast,,,70,70,70,70,70,70,420
351,Castform-Snowy,Ice,,0.3,0.8,Forecast,,,70,70,70,70,70,70,420
352,Kecleon,Normal,,1,22,Color Change,,Protean,60,90,70,60,120,40,440
353,Shuppet,Ghost,,0.6,2.3,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,295
354,Banette,Ghost,,1.1,12.5,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,455
354,Banette-Mega,Ghost,,1.2,13,Prankster,,,64,165,75,93,83,75,555
355,Duskull,Ghost,,0.8,15,Levitate,,Frisk,20,40,90,30,90,25,295
356,Dusclops,Ghost,,1.6,30.6,Pressure,,Frisk,40,70,130,60,130,25,455
357,Tropius,Grass,Flying,2,100,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51,460
358,Chimecho,Psychic,,0.6,1,Levitate,,,75,50,80,95,90,65,455
359,Absol,Dark,,1.2,47,Pressure,Super Luck,Justified,65,130,60,75,60,75,465
359,Absol-Mega,Dark,,1.2,49,Magic Bounce,,,65,150,60,115,60,115,565
360,Wynaut,Psychic,,0.6,14,Shadow Tag,,Telepathy,95,23,48,23,48,23,260
361,Snorunt,Ice,,0.7,16.8,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,300
362,Glalie,Ice,,1.5,256.5,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,480
362,Glalie-Mega,Ice,,2.1,350.2,Refrigerate,,,80,120,80,120,80,100,580
363,Spheal,Ice,Water,0.8,39.5,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,290
364,Sealeo,Ice,Water,1.1,87.6,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,410
365,Walrein,Ice,Water,1.4,150.6,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,530
366,Clamperl,Water,,0.4,52.5,Shell Armor,,Rattled,35,64,85,74,55,32,345
367,Huntail,Water,,1.7,27,Swift Swim,,Water Veil,55,104,105,94,75,52,485
368,Gorebyss,Water,,1.8,22.6,Swift Swim,,Hydration,55,84,105,114,75,52,485
369,Relicanth,Water,Rock,1,23.4,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55,485
370,Luvdisc,Water,,0.6,8.7,Swift Swim,,Hydration,43,30,55,40,65,97,330
371,Bagon,Dragon,,0.6,42.1,Rock Head,,Sheer Force,45,75,60,40,30,50,300
372,Shelgon,Dragon,,1.1,110.5,Rock Head,,Overcoat,65,95,100,60,50,50,420
373,Salamence,Dragon,Flying,1.5,102.6,Intimidate,,Moxie,95,135,80,110,80,100,600
373,Salamence-Mega,Dragon,Flying,1.8,112.6,Aerilate,,,95,145,130,120,90,120,700
374,Beldum,Steel,Psychic,0.6,95.2,Clear Body,,Light Metal,40,55,80,35,60,30,300
375,Metang,Steel,Psychic,1.2,202.5,Clear Body,,Light Metal,60,75,100,55,80,50,420
376,Metagross,Steel,Psychic,1.6,550,Clear Body,,Light Metal,80,135,130,95,90,70,600
376,Metagross-Mega,Steel,Psychic,2.5,942.9,Tough Claws,,,80,145,150,105,110,110,700
377,Regirock,Rock,,1.7,230,Clear Body,,Sturdy,80,100,200,50,100,50,580
378,Regice,Ice,,1.8,175,Clear Body,,Ice Body,80,50,100,100,200,50,580
379,Registeel,Steel,,1.9,205,Clear Body,,Light Metal,80,75,150,75,150,50,580
380,Latias,Dragon,Psychic,1.4,40,Levitate,,,80,80,90,110,130,110,600
380,Latias-Mega,Dragon,Psychic,1.8,52,Levitate,,,80,100,120,140,150,110,700
381,Latios,Dragon,Psychic,2,60,Levitate,,,80,90,80,130,110,110,600
381,Latios-Mega,Dragon,Psychic,2.3,70,Levitate,,,80,130,100,160,120,110,700
382,Kyogre,Water,,4.5,352,Drizzle,,,100,100,90,150,140,90,670
382,Kyogre-Primal,Water,,9.8,430,Primordial Sea,,,100,150,90,180,160,90,770
383,Groudon,Ground,,3.5,950,Drought,,,100,150,140,100,90,90,670
383,Groudon-Primal,Ground,Fire,5,999.7,Desolate Land,,,100,180,160,150,90,90,770
384,Rayquaza,Dragon,Flying,7,206.5,Air Lock,,,105,150,90,150,90,95,680
384,Rayquaza-Mega,Dragon,Flying,10.8,392,Delta Stream,,,105,180,100,180,100,115,780
385,Jirachi,Steel,Psychic,0.3,1.1,Serene Grace,,,100,100,100,100,100,100,600
386,Deoxys-Normal,Psychic,,1.7,60.8,Pressure,,,50,150,50,150,50,150,600
386,Deoxys-Attack,Psychic,,1.7,60.8,Pressure,,,50,180,20,180,20,150,600
386,Deoxys-Defense,Psychic,,1.7,60.8,Pressure,,,50,70,160,70,160,90,600
386,Deoxys-Speed,Psychic,,1.7,60.8,Pressure,,,50,95,90,95,90,180,600
387,Turtwig,Grass,,0.4,10.2,Overgrow,,Shell Armor,55,68,64,45,55,31,318
388,Grotle,Grass,,1.1,97,Overgrow,,Shell Armor,75,89,85,55,65,36,405
389,Torterra,Grass,Ground,2.2,310,Overgrow,,Shell Armor,95,109,105,75,85,56,525
390,Chimchar,Fire,,0.5,6.2,Blaze,,Iron Fist,44,58,44,58,44,61,309
391,Monferno,Fire,Fighting,0.9,22,Blaze,,Iron Fist,64,78,52,78,52,81,405
392,Infernape,Fire,Fighting,1.2,55,Blaze,,Iron Fist,76,104,71,104,71,108,534
393,Piplup,Water,,0.4,5.2,Torrent,,Defiant,53,51,53,61,56,40,314
394,Prinplup,Water,,0.8,23,Torrent,,Defiant,64,66,68,81,76,50,405
395,Empoleon,Water,Steel,1.7,84.5,Torrent,,Defiant,84,86,88,111,101,60,530
396,Starly,Normal,Flying,0.3,2,Keen Eye,,Reckless,40,55,30,30,30,60,245
397,Staravia,Normal,Flying,0.6,15.5,Intimidate,,Reckless,55,75,50,40,40,80,340
398,Staraptor,Normal,Flying,1.2,24.9,Intimidate,,Reckless,85,120,70,50,60,100,485
399,Bidoof,Normal,,0.5,20,Simple,Unaware,Moody,59,45,40,35,40,31,250
400,Bibarel,Normal,Water,1,31.5,Simple,Unaware,Moody,79,85,60,55,60,71,410
401,Kricketot,Bug,,0.3,2.2,Shed Skin,,Run Away,37,25,41,25,41,25,194
402,Kricketune,Bug,,1,25.5,Swarm,,Technician,77,85,51,55,51,65,384
403,Shinx,Electric,,0.5,9.5,Rivalry,Intimidate,Guts,45,65,34,40,34,45,263
404,Luxio,Electric,,0.9,30.5,Rivalry,Intimidate,Guts,60,85,49,60,49,60,363
405,Luxray,Electric,,1.4,42,Rivalry,Intimidate,Guts,80,120,79,95,79,70,523
406,Budew,Grass,Poison,0.2,1.2,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55,280
407,Roserade,Grass,Poison,0.9,14.5,Natural Cure,Poison Point,Technician,60,70,65,125,105,90,515
408,Cranidos,Rock,,0.9,31.5,Mold Breaker,,Sheer Force,67,125,40,30,30,58,350
409,Rampardos,Rock,,1.6,102.5,Mold Breaker,,Sheer Force,97,165,60,65,50,58,495
410,Shieldon,Rock,Steel,0.5,57,Sturdy,,Soundproof,30,42,118,42,88,30,350
411,Bastiodon,Rock,Steel,1.3,149.5,Sturdy,,Soundproof,60,52,168,47,138,30,495
412,Burmy,Bug,,0.2,3.4,Shed Skin,,Overcoat,40,29,45,29,45,36,224
413,Wormadam-Plant,Bug,Grass,0.5,6.5,Anticipation,,Overcoat,60,59,85,79,105,36,424
413,Wormadam-Sandy,Bug,Ground,0.5,6.5,Anticipation,,Overcoat,60,79,105,59,85,36,424
413,Wormadam-Trash,Bug,Steel,0.5,6.5,Anticipation,,Overcoat,60,69,95,69,95,36,424
414,Mothim,Bug,Flying,0.9,23.3,Swarm,,Tinted Lens,70,94,50,94,50,66,424
415,Combee,Bug,Flying,0.3,5.5,Honey Gather,,Hustle,30,30,42,30,42,70,244
416,Vespiquen,Bug,Flying,1.2,38.5,Pressure,,Unnerve,70,80,102,80,102,40,474
417,Pachirisu,Electric,,0.4,3.9,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95,405
418,Buizel,Water,,0.7,29.5,Swift Swim,,Water Veil,55,65,35,60,30,85,330
419,Floatzel,Water,,1.1,33.5,Swift Swim,,Water Veil,85,105,55,85,50,115,495
420,Cherubi,Grass,,0.4,3.3,Chlorophyll,,,45,35,45,62,53,35,275
421,Cherrim,Grass,,0.5,9.3,Flower Gift,,,70,60,70,87,78,85,450
422,Shellos,Water,,0.3,6.3,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34,325
423,Gastrodon,Water,Ground,0.9,29.9,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39,475
424,Ambipom,Normal,,1.2,20.3,Technician,Pickup,Skill Link,75,100,66,60,66,115,482
425,Drifloon,Ghost,Flying,0.4,1.2,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70,348
426,Drifblim,Ghost,Flying,1.2,15,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80,498
427,Buneary,Normal,,0.4,5.5,Run Away,Klutz,Limber,55,66,44,44,56,85,350
428,Lopunny,Normal,,1.2,33.3,Cute Charm,Klutz,Limber,65,76,84,54,96,105,480
428,Lopunny-Mega,Normal,Fighting,1.3,28.3,Scrappy,,,65,136,94,54,96,135,580
429,Mismagius,Ghost,,0.9,4.4,Levitate,,,60,60,60,105,105,105,495
430,Honchkrow,Dark,Flying,0.9,27.3,Insomnia,Super Luck,Moxie,100,125,52,105,52,71,505
431,Glameow,Normal,,0.5,3.9,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85,310
432,Purugly,Normal,,1,43.8,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112,452
433,Chingling,Psychic,,0.2,0.6,Levitate,,,45,30,50,65,50,45,285
434,Stunky,Poison,Dark,0.4,19.2,Stench,Aftermath,Keen Eye,63,63,47,41,41,74,329
435,Skuntank,Poison,Dark,1,38,Stench,Aftermath,Keen Eye,103,93,67,71,61,84,479
436,Bronzor,Steel,Psychic,0.5,60.5,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23,300
437,Bronzong,Steel,Psychic,1.3,187,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33,500
438,Bonsly,Rock,,0.5,15,Sturdy,Rock Head,Rattled,50,80,95,10,45,10,290
439,Mime Jr.,Psychic,Fairy,0.6,13,Soundproof,Filter,Technician,20,25,45,70,90,60,310
440,Happiny,Normal,,0.6,24.4,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30,220
441,Chatot,Normal,Flying,0.5,1.9,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91,411
442,Spiritomb,Ghost,Dark,1,108,Pressure,,Infiltrator,50,92,108,92,108,35,485
443,Gible,Dragon,Ground,0.7,20.5,Sand Veil,,Rough Skin,58,70,45,40,45,42,300
444,Gabite,Dragon,Ground,1.4,56,Sand Veil,,Rough Skin,68,90,65,50,55,82,410
445,Garchomp,Dragon,Ground,1.9,95,Sand Veil,,Rough Skin,108,130,95,80,85,102,600
445,Garchomp-Mega,Dragon,Ground,1.9,95,Sand Force,,,108,170,115,120,95,92,700
446,Munchlax,Normal,,0.6,105,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5,390
447,Riolu,Fighting,,0.7,20.2,Steadfast,Inner Focus,Prankster,40,70,40,35,40,60,285
448,Lucario,Fighting,Steel,1.2,54,Steadfast,Inner Focus,Justified,70,110,70,115,70,90,525
448,Lucario-Mega,Fighting,Steel,1.3,57.5,Adaptability,,,70,145,88,140,70,112,625
449,Hippopotas,Ground,,0.8,49.5,Sand Stream,,Sand Force,68,72,78,38,42,32,330
450,Hippowdon,Ground,,2,300,Sand Stream,,Sand Force,108,112,118,68,72,47,525
451,Skorupi,Poison,Bug,0.8,12,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65,330
452,Drapion,Poison,Dark,1.3,61.5,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95,500
453,Croagunk,Poison,Fighting,0.7,23,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50,300
454,Toxicroak,Poison,Fighting,1.3,44.4,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85,490
455,Carnivine,Grass,,1.4,27,Levitate,,,74,100,72,90,72,46,454
456,Finneon,Water,,0.4,7,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66,330
457,Lumineon,Water,,1.2,24,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91,460
458,Mantyke,Water,Flying,1,65,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50,345
459,Snover,Grass,Ice,1,50.5,Snow Warning,,Soundproof,60,62,50,62,60,40,334
460,Abomasnow,Grass,Ice,2.2,135.5,Snow Warning,,Soundproof,90,92,75,92,85,60,494
460,Abomasnow-Mega,Grass,Ice,2.7,185,Snow Warning,,,90,132,105,132,105,30,594
461,Weavile,Dark,Ice,1.1,34,Pressure,,Pickpocket,70,120,65,45,85,125,510
462,Magnezone,Electric,Steel,1.2,180,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,535
463,Lickilicky,Normal,,1.7,140,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50,515
464,Rhyperior,Ground,Rock,2.4,282.8,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40,535
465,Tangrowth,Grass,,2,128.6,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50,535
466,Electivire,Electric,,1.8,138.6,Motor Drive,,Vital Spirit,75,123,67,95,85,95,540
467,Magmortar,Fire,,1.6,68,Flame Body,,Vital Spirit,75,95,67,125,95,83,540
468,Togekiss,Fairy,Flying,1.5,38,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80,545
469,Yanmega,Bug,Flying,1.9,51.5,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95,515
470,Leafeon,Grass,,1,25.5,Leaf Guard,,Chlorophyll,65,110,130,60,65,95,525
471,Glaceon,Ice,,0.8,25.9,Snow Cloak,,Ice Body,65,60,110,130,95,65,525
472,Gliscor,Ground,Flying,2,42.5,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95,510
473,Mamoswine,Ice,Ground,2.5,291,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80,530
474,Porygon-Z,Normal,,0.9,34,Adaptability,Download,Analytic,85,80,70,135,75,90,535
475,Gallade,Psychic,Fighting,1.6,52,Steadfast,,Justified,68,125,65,65,115,80,518
475,Gallade-Mega,Psychic,Fighting,1.6,56.4,Inner Focus,,,68,165,95,65,115,110,618
476,Probopass,Rock,Steel,1.4,340,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40,525
477,Dusknoir,Ghost,,2.2,106.6,Pressure,,Frisk,45,100,135,65,135,45,525
478,Froslass,Ice,Ghost,1.3,26.6,Snow Cloak,,Cursed Body,70,80,70,80,70,110,480
479,Rotom,Electric,Ghost,0.3,0.3,Levitate,,,50,50,77,95,77,91,440
479,Rotom-Heat,Electric,Fire,0.3,0.3,Levitate,,,50,65,107,105,107,86,520
479,Rotom-Wash,Electric,Water,0.3,0.3,Levitate,,,50,65,107,105,107,86,520
479,Rotom-Frost,Electric,Ice,0.3,0.3,Levitate,,,50,65,107,105,107,86,520
479,Rotom-Fan,Electric,Flying,0.3,0.3,Levitate,,,50,65,107,105,107,86,520
479,Rotom-Mow,Electric,Grass,0.3,0.3,Levitate,,,50,65,107,105,107,86,520
480,Uxie,Psychic,,0.3,0.3,Levitate,,,75,75,130,75,130,95,580
481,Mesprit,Psychic,,0.3,0.3,Levitate,,,80,105,105,105,105,80,580
482,Azelf,Psychic,,0.3,0.3,Levitate,,,75,125,70,125,70,115,580
483,Dialga,Steel,Dragon,5.4,683,Pressure,,Telepathy,100,120,120,150,100,90,680
483,Dialga-Origin,Steel,Dragon,7,850,Pressure,,Telepathy,100,100,120,150,120,90,680
484,Palkia,Water,Dragon,4.2,336,Pressure,,Telepathy,90,120,100,150,120,100,680
484,Palkia-Origin,Water,Dragon,6.3,660,Pressure,,Telepathy,90,100,100,150,120,120,680
485,Heatran,Fire,Steel,1.7,430,Flash Fire,,Flame Body,91,90,106,130,106,77,600
486,Regigigas,Normal,,3.7,420,Slow Start,,,110,160,110,80,110,100,670
487,Giratina,Ghost,Dragon,4.5,750,Pressure,,Telepathy,150,100,120,100,120,90,680
487,Giratina-Origin,Ghost,Dragon,6.9,650,Levitate,,,150,120,100,120,100,90,680
488,Cresselia,Psychic,,1.5,85.6,Levitate,,,120,70,120,75,130,85,600
489,Phione,Water,,0.4,3.1,Hydration,,,80,80,80,80,80,80,480
490,Manaphy,Water,,0.3,1.4,Hydration,,,100,100,100,100,100,100,600
491,Darkrai,Dark,,1.5,50.5,Bad Dreams,,,70,90,90,135,90,125,600
492,Shaymin,Grass,,0.2,2.1,Natural Cure,,,100,100,100,100,100,100,600
492,Shaymin-Sky,Grass,Flying,0.4,5.2,Serene Grace,,,100,103,75,120,75,127,600
493,Arceus,Normal,,3.2,320,Multitype,,,120,120,120,120,120,120,720
494,Victini,Psychic,Fire,0.4,4,Victory Star,,,100,100,100,100,100,100,600
495,Snivy,Grass,,0.6,8.1,Overgrow,,Contrary,45,45,55,45,55,63,308
496,Servine,Grass,,0.8,16,Overgrow,,Contrary,60,60,75,60,75,83,413
497,Serperior,Grass,,3.3,63,Overgrow,,Contrary,75,75,95,75,95,113,528
498,Tepig,Fire,,0.5,9.9,Blaze,,Thick Fat,65,63,45,45,45,45,308
499,Pignite,Fire,Fighting,1,55.5,Blaze,,Thick Fat,90,93,55,70,55,55,418
500,Emboar,Fire,Fighting,1.6,150,Blaze,,Reckless,110,123,65,100,65,65,528
501,Oshawott,Water,,0.5,5.9,Torrent,,Shell Armor,55,55,45,63,45,45,308
502,Dewott,Water,,0.8,24.5,Torrent,,Shell Armor,75,75,60,83,60,60,413
503,Samurott,Water,,1.5,94.6,Torrent,,Shell Armor,95,100,85,108,70,70,528
503,Samurott-Hisui,Water,Dark,1.5,58.2,Torrent,,Shell Armor,90,108,80,100,65,85,528
504,Patrat,Normal,,0.5,11.6,Run Away,Keen Eye,Analytic,45,55,39,35,39,42,255
505,Watchog,Normal,,1.1,27,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77,420
506,Lillipup,Normal,,0.4,4.1,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55,275
507,Herdier,Normal,,0.9,14.7,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60,370
508,Stoutland,Normal,,1.2,61,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80,500
509,Purrloin,Dark,,0.4,10.1,Limber,Unburden,Prankster,41,50,37,50,37,66,281
510,Liepard,Dark,,1.1,37.5,Limber,Unburden,Prankster,64,88,50,88,50,106,446
511,Pansage,Grass,,0.6,10.5,Gluttony,,Overgrow,50,53,48,53,48,64,316
512,Simisage,Grass,,1.1,30.5,Gluttony,,Overgrow,75,98,63,98,63,101,498
513,Pansear,Fire,,0.6,11,Gluttony,,Blaze,50,53,48,53,48,64,316
514,Simisear,Fire,,1,28,Gluttony,,Blaze,75,98,63,98,63,101,498
515,Panpour,Water,,0.6,13.5,Gluttony,,Torrent,50,53,48,53,48,64,316
516,Simipour,Water,,1,29,Gluttony,,Torrent,75,98,63,98,63,101,498
517,Munna,Psychic,,0.6,23.3,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292
518,Musharna,Psychic,,1.1,60.5,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487
519,Pidove,Normal,Flying,0.3,2.1,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,264
520,Tranquill,Normal,Flying,0.6,15,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,358
521,Unfezant,Normal,Flying,1.2,29,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,488
522,Blitzle,Electric,,0.8,29.8,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,295
523,Zebstrika,Electric,,1.6,79.5,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,497
524,Roggenrola,Rock,,0.4,18,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,280
525,Boldore,Rock,,0.9,102,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,390
526,Gigalith,Rock,,1.7,260,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,515
527,Woobat,Psychic,Flying,0.4,2.1,Unaware,Klutz,Simple,65,45,43,55,43,72,323
528,Swoobat,Psychic,Flying,0.9,10.5,Unaware,Klutz,Simple,67,57,55,77,55,114,425
529,Drilbur,Ground,,0.3,8.5,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,328
530,Excadrill,Ground,Steel,0.7,40.4,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,508
531,Audino,Normal,,1.1,31,Healer,Regenerator,Klutz,103,60,86,60,86,50,445
531,Audino-Mega,Normal,Fairy,1.5,32,Healer,,,103,60,126,80,126,50,545
532,Timburr,Fighting,,0.6,12.5,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,305
533,Gurdurr,Fighting,,1.2,40,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,405
534,Conkeldurr,Fighting,,1.4,87,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,505
