ID,Name,Type1,Type2,Height_metric,Weight_metric,Ability1,Ability2,AbilityH,HP,Atk,Def,SpA,SpD,Spe,BST
535,Tympole,Water,,0.5,4.5,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,294
536,Palpitoad,Water,Ground,0.8,17,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,384
537,Seismitoad,Water,Ground,1.5,62,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,509
538,Throh,Fighting,,1.3,55.5,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,465
539,Sawk,Fighting,,1.4,51,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,465
540,Sewaddle,Bug,Grass,0.3,2.5,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310
541,Swadloon,Bug,Grass,0.5,7.3,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380
542,Leavanny,Bug,Grass,1.2,20.5,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500
543,Venipede,Bug,Poison,0.4,5.3,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,260
544,Whirlipede,Bug,Poison,1.2,58.5,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,360
545,Scolipede,Bug,Poison,2.5,200.5,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,485
546,Cottonee,Grass,Fairy,0.3,0.6,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280
547,Whimsicott,Grass,Fairy,0.7,6.6,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480
548,Petilil,Grass,,0.5,6.6,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,280
549,Lilligant,Grass,,1.1,16.3,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,480
549,Lilligant-Hisui,Grass,Fighting,1.2,19.2,Chlorophyll,Hustle,Leaf Guard,70,105,75,50,75,105,480
550,Basculin-Red,Water,,1,18,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,460
550,Basculin-Blue,Water,,1,18,Rock Head,Adaptability,Mold Breaker,70,92,65,80,55,98,460
550,Basculin-White,Water,,1,18,Rattled,Adaptability,Mold Breaker,70,92,65,80,55,98,460
551,Sandile,Ground,Dark,0.7,15.2,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,292
552,Krokorok,Ground,Dark,1,33.4,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,351
553,Krookodile,Ground,Dark,1.5,96.3,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,519
554,Darumaka,Fire,,0.6,37.5,Hustle,,Inner Focus,70,90,45,15,45,50,315
554,Darumaka-Galar,Ice,,0.7,40,Hustle,,Inner Focus,70,90,45,15,45,50,315
555,Darmanitan,Fire,,1.3,92.9,Sheer Force,,Zen Mode,105,140,55,30,55,95,480
555,Darmanitan-Zen,Fire,Psychic,1.3,92.9,Zen Mode,,,105,30,105,140,105,55,540
555,Darmanitan-Galar,Ice,,1.7,120,Gorilla Tactics,,Zen Mode,105,140,55,30,55,95,480
555,Darmanitan-Galar-Zen,Ice,Fire,1.7,120,Zen Mode,,,105,160,55,30,55,135,540
556,Maractus,Grass,,1,28,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,461
557,Dwebble,Bug,Rock,0.3,14.5,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,325
558,Crustle,Bug,Rock,1.4,200,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,485
559,Scraggy,Dark,Fighting,0.6,11.8,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,348
560,Scrafty,Dark,Fighting,1.1,30,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,488
561,Sigilyph,Psychic,Flying,1.4,14,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,490
562,Yamask,Ghost,,0.5,1.5,Mummy,,,38,30,85,55,65,30,303
562,Yamask-Galar,Ground,Ghost,0.5,1.5,Wandering Spirit,,,38,55,85,30,65,30,303
563,Cofagrigus,Ghost,,1.7,76.5,Mummy,,,58,50,145,95,105,30,483
564,Tirtouga,Water,Rock,0.7,16.5,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,355
565,Carracosta,Water,Rock,1.2,81,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,495
566,Archen,Rock,Flying,0.5,9.5,Defeatist,,,55,112,45,74,45,70,401
567,Archeops,Rock,Flying,1.4,32,Defeatist,,,75,140,65,112,65,110,567
568,Trubbish,Poison,,0.6,31,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,329
569,Garbodor,Poison,,1.9,107.3,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,474
570,Zorua,Dark,,0.7,12.5,Illusion,,,40,65,40,80,40,65,330
570,Zorua-Hisui,Normal,Ghost,0.7,12.5,Illusion,,,35,60,40,85,40,70,330
571,Zoroark,Dark,,1.6,81.1,Illusion,,,60,105,60,120,60,105,510
571,Zoroark-Hisui,Normal,Ghost,1.6,73,Illusion,,,55,100,60,125,60,110,510
572,Minccino,Normal,,0.4,5.8,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,300
573,Cinccino,Normal,,0.5,7.5,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,470
574,Gothita,Psychic,,0.4,5.8,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,290
575,Gothorita,Psychic,,0.7,18,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,390
576,Gothitelle,Psychic,,1.5,44,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,490
577,Solosis,Psychic,,0.3,1,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,290
578,Duosion,Psychic,,0.6,8,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,370
579,Reuniclus,Psychic,,1,20.1,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,490
580,Ducklett,Water,Flying,0.5,5.5,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,305
581,Swanna,Water,Flying,1.3,24.2,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,473
582,Vanillite,Ice,,0.4,5.7,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,305
583,Vanillish,Ice,,1.1,41,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,395
584,Vanilluxe,Ice,,1.3,57.5,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,535
585,Deerling,Normal,Grass,0.6,19.5,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,335
586,Sawsbuck,Normal,Grass,1.9,92.5,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,475
587,Emolga,Electric,Flying,0.4,5,Static,,Motor Drive,55,75,60,75,60,103,428
588,Karrablast,Bug,,0.5,5.9,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,315
589,Escavalier,Bug,Steel,1,33,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,495
590,Foongus,Grass,Poison,0.2,1,Effect Spore,,Regenerator,69,55,45,55,55,15,294
591,Amoonguss,Grass,Poison,0.6,10.5,Effect Spore,,Regenerator,114,85,70,85,80,30,464
592,Frillish,Water,Ghost,1.2,33,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40,335
593,Jellicent,Water,Ghost,2.2,135,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60,480
594,Alomomola,Water,,1.2,31.6,Healer,Hydration,Regenerator,165,75,80,40,45,65,470
595,Joltik,Bug,Electric,0.1,0.6,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65,319
596,Galvantula,Bug,Electric,0.8,14.3,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108,472
597,Ferroseed,Grass,Steel,0.6,18.8,Iron Barbs,,,44,50,91,24,86,10,305
598,Ferrothorn,Grass,Steel,1,110,Iron Barbs,,Anticipation,74,94,131,54,116,20,489
599,Klink,Steel,,0.3,21,Plus,Minus,Clear Body,40,55,70,45,60,30,300
600,Klang,Steel,,0.6,51,Plus,Minus,Clear Body,60,80,95,70,85,50,440
601,Klinklang,Steel,,0.6,81,Plus,Minus,Clear Body,60,100,115,70,85,90,520
602,Tynamo,Electric,,0.2,0.3,Levitate,,,35,55,40,45,40,60,275
603,Eelektrik,Electric,,1.2,22,Levitate,,,65,85,70,75,70,40,405
604,Eelektross,Electric,,2.1,80.5,Levitate,,,85,115,80,105,80,50,515
605,Elgyem,Psychic,,0.5,9,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,335
606,Beheeyem,Psychic,,1,34.5,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,485
607,Litwick,Ghost,Fire,0.3,3.1,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,275
608,Lampent,Ghost,Fire,0.6,13,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,370
609,Chandelure,Ghost,Fire,1,34.3,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,520
610,Axew,Dragon,,0.6,18,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57,320
611,Fraxure,Dragon,,1,36,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67,410
612,Haxorus,Dragon,,1.8,105.5,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97,540
613,Cubchoo,Ice,,0.5,8.5,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40,305
614,Beartic,Ice,,2.6,260,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50,505
615,Cryogonal,Ice,,1.1,148,Levitate,,,80,50,50,95,135,105,515
616,Shelmet,Bug,,0.4,7.7,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25,305
617,Accelgor,Bug,,0.8,25.3,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145,495
618,Stunfisk,Ground,Electric,0.7,11,Static,Limber,Sand Veil,109,66,84,81,99,32,471
618,Stunfisk-Galar,Ground,Steel,0.7,20.5,Mimicry,,,109,81,99,66,84,32,471
619,Mienfoo,Fighting,,0.9,20,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65,350
620,Mienshao,Fighting,,1.4,35.5,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105,510
621,Druddigon,Dragon,,1.6,139,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48,485
622,Golett,Ground,Ghost,1,92,Iron Fist,Klutz,No Guard,59,74,50,35,50,35,303
623,Golurk,Ground,Ghost,2.8,330,Iron Fist,Klutz,No Guard,89,124,80,55,80,55,483
624,Pawniard,Dark,Steel,0.5,10.2,Defiant,Inner Focus,Pressure,45,85,70,40,40,60,340
625,Bisharp,Dark,Steel,1.6,70,Defiant,Inner Focus,Pressure,65,125,100,60,70,70,490
626,Bouffalant,Normal,,1.6,94.6,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55,490
627,Rufflet,Normal,Flying,0.5,10.5,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60,350
628,Braviary,Normal,Flying,1.5,41,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80,510
628,Braviary-Hisui,Psychic,Flying,1.7,43.4,Keen Eye,Sheer Force,Defiant,110,83,70,112,70,65,510
629,Vullaby,Dark,Flying,0.5,9,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60,370
630,Mandibuzz,Dark,Flying,1.2,39.5,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80,510
631,Heatmor,Fire,,1.4,58,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65,484
632,Durant,Bug,Steel,0.3,33,Swarm,Hustle,Truant,58,109,112,48,48,109,484
633,Deino,Dark,Dragon,0.8,17.3,Hustle,,,52,65,50,45,50,38,300
634,Zweilous,Dark,Dragon,1.4,50,Hustle,,,72,85,70,65,70,58,420
635,Hydreigon,Dark,Dragon,1.8,160,Levitate,,,92,105,90,125,90,98,600
636,Larvesta,Bug,Fire,1.1,28.8,Flame Body,,Swarm,55,85,55,50,55,60,360
637,Volcarona,Bug,Fire,1.6,46,Flame Body,,Swarm,85,60,65,135,105,100,550
638,Cobalion,Steel,Fighting,2.1,250,Justified,,,91,90,129,90,72,108,580
639,Terrakion,Rock,Fighting,1.9,260,Justified,,,91,129,90,72,90,108,580
640,Virizion,Grass,Fighting,2,200,Justified,,,91,90,72,90,129,108,580
641,Tornadus,Flying,,1.5,63,Prankster,,Defiant,79,115,70,125,80,111,580
641,Tornadus-Therian,Flying,,1.4,63,Regenerator,,,79,100,80,110,90,121,580
642,Thundurus,Electric,Flying,1.5,61,Prankster,,Defiant,79,115,70,125,80,111,580
642,Thundurus-Therian,Electric,Flying,3,61,Volt Absorb,,,79,105,70,145,80,101,580
643,Reshiram,Dragon,Fire,3.2,330,Turboblaze,,,100,120,100,150,120,90,680
644,Zekrom,Dragon,Electric,2.9,345,Teravolt,,,100,150,120,120,100,90,680
645,Landorus,Ground,Flying,1.5,68,Sand Force,,Sheer Force,89,125,90,115,80,101,600
645,Landorus-Therian,Ground,Flying,1.3,68,Intimidate,,,89,145,90,105,80,91,600
646,Kyurem,Dragon,Ice,3,325,Pressure,,,125,130,90,130,90,95,660
646,Kyurem-White,Dragon,Ice,3.3,325,Turboblaze,,,125,170,100,120,90,95,700
646,Kyurem-Black,Dragon,Ice,3.6,325,Teravolt,,,125,120,90,170,100,95,700
647,Keldeo,Water,Fighting,1.4,48.5,Justified,,,91,72,90,129,90,108,580
647,Keldeo-Resolute,Water,Fighting,1.4,48.5,Justified,,,91,72,90,129,90,108,580
648,Meloetta,Normal,Psychic,0.6,6.5,Serene Grace,,,100,77,77,128,128,90,600
648,Meloetta-Pirouette,Normal,Fighting,0.6,6.5,Serene Grace,,,100,128,90,77,77,128,600
649,Genesect,Bug,Steel,1.5,82.5,Download,,,71,120,95,120,95,99,600
650,Chespin,Grass,,0.4,9,Overgrow,,Bulletproof,56,61,65,48,45,38,313
651,Quilladin,Grass,,0.7,29,Overgrow,,Bulletproof,61,78,95,56,58,57,405
652,Chesnaught,Grass,Fighting,1.6,90,Overgrow,,Bulletproof,88,107,122,74,75,64,530
653,Fennekin,Fire,,0.4,9.4,Blaze,,Magician,40,45,40,62,60,60,307
654,Braixen,Fire,,1,14.5,Blaze,,Magician,59,59,58,90,70,73,409
655,Delphox,Fire,Psychic,1.5,39,Blaze,,Magician,75,69,72,114,100,104,534
656,Froakie,Water,,0.3,7,Torrent,,Protean,41,56,40,62,44,71,314
657,Frogadier,Water,,0.6,10.9,Torrent,,Protean,54,63,52,83,56,97,405
658,Greninja,Water,Dark,1.5,40,Torrent,,Protean,72,95,67,103,71,122,530
658,Greninja-Ash,Water,Dark,1.5,40,Battle Bond,,,72,145,67,153,71,132,640
659,Bunnelby,Normal,,0.4,5,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,237
660,Diggersby,Normal,Ground,1,42.4,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,423
661,Fletchling,Normal,Flying,0.3,1.7,Big Pecks,,Gale Wings,45,50,43,40,38,62,278
662,Fletchinder,Fire,Flying,0.7,16,Flame Body,,Gale Wings,62,73,55,56,52,84,382
663,Talonflame,Fire,Flying,1.2,24.5,Flame Body,,Gale Wings,78,81,71,74,69,126,499
664,Scatterbug,Bug,,0.3,2.5,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35,200
665,Spewpa,Bug,,0.3,8.4,Shed Skin,,Friend Guard,45,22,60,27,30,29,213
666,Vivillon,Bug,Flying,1.2,17,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89,411
667,Litleo,Fire,Normal,0.6,13.5,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,369
668,Pyroar,Fire,Normal,1.5,81.5,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,507
669,Flabb,Fairy,,0.1,0.1,Flower Veil,,Symbiosis,44,38,39,61,79,42,303
670,Floette,Fairy,,0.2,0.9,Flower Veil,,Symbiosis,54,45,47,75,98,52,371
670,Floette-Eternal,Fairy,,0.2,0.9,Flower Veil,,,74,65,67,125,128,92,551
671,Florges,Fairy,,1.1,10,Flower Veil,,Symbiosis,78,65,68,112,154,75,552
672,Skiddo,Grass,,0.9,31,Sap Sipper,,Grass Pelt,66,65,48,62,57,52,350
673,Gogoat,Grass,,1.7,91,Sap Sipper,,Grass Pelt,123,100,62,97,81,68,531
674,Pancham,Fighting,,0.6,8,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,348
675,Pangoro,Fighting,Dark,2.1,136,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,495
676,Furfrou,Normal,,1.2,28,Fur Coat,,,75,80,60,65,90,102,472
677,Espurr,Psychic,,0.3,3.5,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68,355
678,Meowstic-M,Psychic,,0.6,8.5,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104,466
678,Meowstic-F,Psychic,,0.6,8.5,Keen Eye,Infiltrator,Competitive,74,48,76,83,81,104,466
679,Honedge,Steel,Ghost,0.8,2,No Guard,,,45,80,100,35,37,28,325
680,Doublade,Steel,Ghost,0.8,4.5,No Guard,,,59,110,150,45,49,35,448
681,Aegislash,Steel,Ghost,1.7,53,Stance Change,,,60,50,140,50,140,60,500
681,Aegislash-Blade,Steel,Ghost,1.7,53,Stance Change,,,60,140,50,140,50,60,500
682,Spritzee,Fairy,,0.2,0.5,Healer,,Aroma Veil,78,52,60,63,65,23,341
683,Aromatisse,Fairy,,0.8,15.5,Healer,,Aroma Veil,101,72,72,99,89,29,462
684,Swirlix,Fairy,,0.4,3.5,Sweet Veil,,Unburden,62,48,66,59,57,49,341
685,Slurpuff,Fairy,,0.8,5,Sweet Veil,,Unburden,82,80,86,85,75,72,480
686,Inkay,Dark,Psychic,0.4,3.5,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45,288
687,Malamar,Dark,Psychic,1.5,47,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73,482
688,Binacle,Rock,Water,0.5,31,Tough Claws,Sniper,Pickpocket,42,52,67,39,56,50,306
689,Barbaracle,Rock,Water,1.3,96,Tough Claws,Sniper,Pickpocket,72,105,115,54,86,68,500
690,Skrelp,Poison,Water,0.5,7.3,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,320
691,Dragalge,Poison,Dragon,1.8,81.5,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,494
692,Clauncher,Water,,0.5,8.3,Mega Launcher,,,50,53,62,58,63,44,330
693,Clawitzer,Water,,1.3,35.3,Mega Launcher,,,71,73,88,120,89,59,500
694,Helioptile,Electric,Normal,0.5,6,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,289
695,Heliolisk,Electric,Normal,1,21,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,481
696,Tyrunt,Rock,Dragon,0.8,26,Strong Jaw,,Sturdy,58,89,77,45,45,48,362
697,Tyrantrum,Rock,Dragon,2.5,270,Strong Jaw,,Rock Head,82,121,119,69,59,71,521
698,Amaura,Rock,Ice,1.3,25.2,Refrigerate,,Snow Warning,77,59,50,67,63,46,362
699,Aurorus,Rock,Ice,2.7,225,Refrigerate,,Snow Warning,123,77,72,99,92,58,521
700,Sylveon,Fairy,,1,23.5,Cute Charm,,Pixilate,95,65,65,110,130,60,525
701,Hawlucha,Fighting,Flying,0.8,21.5,Limber,Unburden,Mold Breaker,78,92,75,74,63,118,500
702,Dedenne,Electric,Fairy,0.2,2.2,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101,431
703,Carbink,Rock,Fairy,0.3,5.7,Clear Body,,Sturdy,50,50,150,50,150,50,500
704,Goomy,Dragon,,0.3,2.8,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,300
705,Sliggoo,Dragon,,0.8,17.5,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,452
705,Sliggoo-Hisui,Steel,Dragon,0.7,68.5,Sap Sipper,Overcoat,Gooey,58,75,83,83,113,40,452
706,Goodra,Dragon,,2,150.5,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,600
706,Goodra-Hisui,Steel,Dragon,1.7,334.1,Sap Sipper,Overcoat,Gooey,80,100,100,110,150,60,600
707,Klefki,Steel,Fairy,0.2,3,Prankster,,Magician,57,80,91,80,87,75,470
708,Phantump,Ghost,Grass,0.4,7,Natural Cure,Frisk,Harvest,43,70,48,50,60,38,309
709,Trevenant,Ghost,Grass,1.5,71,Natural Cure,Frisk,Harvest,85,110,76,65,82,56,474
710,Pumpkaboo,Ghost,Grass,0.4,5,Pickup,Frisk,Insomnia,49,66,70,44,55,51,335
710,Pumpkaboo-Small,Ghost,Grass,0.3,3.5,Pickup,Frisk,Insomnia,44,66,70,44,55,56,335
710,Pumpkaboo-Large,Ghost,Grass,0.5,7.5,Pickup,Frisk,Insomnia,54,66,70,44,55,46,335
710,Pumpkaboo-Super,Ghost,Grass,0.8,15,Pickup,Frisk,Insomnia,59,66,70,44,55,41,335
711,Gourgeist,Ghost,Grass,0.9,12.5,Pickup,Frisk,Insomnia,65,90,122,58,75,84,494
711,Gourgeist-Small,Ghost,Grass,0.7,9.5,Pickup,Frisk,Insomnia,55,85,122,58,75,99,494
711,Gourgeist-Large,Ghost,Grass,1.1,14,Pickup,Frisk,Insomnia,75,95,122,58,75,69,494
711,Gourgeist-Super,Ghost,Grass,1.7,39,Pickup,Frisk,Insomnia,85,100,122,58,75,54,494
712,Bergmite,Ice,,1,99.5,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28,304
713,Avalugg,Ice,,2,505,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28,514
713,Avalugg-Hisui,Ice,Rock,1.4,262.4,Strong Jaw,Ice Body,Sturdy,95,127,184,34,36,38,514
714,Noibat,Flying,Dragon,0.5,8,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,245
715,Noivern,Flying,Dragon,1.5,85,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,535
716,Xerneas,Fairy,,3,215,Fairy Aura,,,126,131,95,131,98,99,680
