ID,Name,Type1,Type2,Height_metric,Weight_metric,Ability1,Ability2,AbilityH,HP,Atk,Def,SpA,SpD,Spe,BST
717,Yveltal,Dark,Flying,5.8,203,Dark Aura,,,126,131,95,131,98,99,680
718,Zygarde-50%,Dragon,Ground,5,305,Aura Break,Power Construct,,108,100,121,81,95,95,600
718,Zygarde-10%,Dragon,Ground,1.2,33.5,Aura Break,Power Construct,,54,100,71,61,85,115,486
718,Zygarde-Complete,Dragon,Ground,4.5,610,Power Construct,,,216,100,121,91,95,85,708
719,Diancie,Rock,Fairy,0.7,8.8,Clear Body,,,50,100,150,100,150,50,600
719,Diancie-Mega,Rock,Fairy,1.1,27.8,Magic Bounce,,,50,160,110,160,110,110,700
720,Hoopa,Psychic,Ghost,0.5,9,Magician,,,80,110,60,150,130,70,600
720,Hoopa-Unbound,Psychic,Dark,6.5,490,Magician,,,80,160,60,170,130,80,680
721,Volcanion,Fire,Water,1.7,195,Water Absorb,,,80,110,120,130,90,70,600
722,Rowlet,Grass,Flying,0.3,1.5,Overgrow,,Long Reach,68,55,55,50,50,42,320
723,Dartrix,Grass,Flying,0.7,16,Overgrow,,Long Reach,78,75,75,70,70,52,420
724,Decidueye,Grass,Ghost,1.6,36.6,Overgrow,,Long Reach,78,107,75,100,100,70,530
724,Decidueye-Hisui,Grass,Fighting,1.6,37,Overgrow,,Long Reach,88,112,80,95,95,60,530
725,Litten,Fire,,0.4,4.3,Blaze,,Intimidate,45,65,40,60,40,70,320
726,Torracat,Fire,,0.7,25,Blaze,,Intimidate,65,85,50,80,50,90,420
727,Incineroar,Fire,Dark,1.8,83,Blaze,,Intimidate,95,115,90,80,90,60,530
728,Popplio,Water,,0.4,7.5,Torrent,,Liquid Voice,50,54,54,66,56,40,320
729,Brionne,Water,,0.6,17.5,Torrent,,Liquid Voice,60,69,69,91,81,50,420
730,Primarina,Water,Fairy,1.8,44,Torrent,,Liquid Voice,80,74,74,126,116,60,530
731,Pikipek,Normal,Flying,0.3,1.2,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,265
732,Trumbeak,Normal,Flying,0.6,14.8,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,355
733,Toucannon,Normal,Flying,1.1,26,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,485
734,Yungoos,Normal,,0.4,6,Stakeout,Strong Jaw,Adaptability,48,70,30,30,30,45,253
735,Gumshoos,Normal,,0.7,14.2,Stakeout,Strong Jaw,Adaptability,88,110,60,55,60,45,418
736,Grubbin,Bug,,0.4,4.4,Swarm,,,47,62,45,55,45,46,300
737,Charjabug,Bug,Electric,0.5,10.5,Battery,,,57,82,95,55,75,36,400
738,Vikavolt,Bug,Electric,1.5,45,Levitate,,,77,70,90,145,75,43,500
739,Crabrawler,Fighting,,0.6,7,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63,338
740,Crabominable,Fighting,Ice,1.7,180,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43,478
741,Oricorio-Baile,Fire,Flying,0.6,3.4,Dancer,,,75,70,70,98,70,93,476
741,Oricorio-Pom-Pom,Electric,Flying,0.6,3.4,Dancer,,,75,70,70,98,70,93,476
741,Oricorio-Pa'u,Psychic,Flying,0.6,3.4,Dancer,,,75,70,70,98,70,93,476
741,Oricorio-Sensu,Ghost,Flying,0.6,3.4,Dancer,,,75,70,70,98,70,93,476
742,Cutiefly,Bug,Fairy,0.1,0.2,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,304
743,Ribombee,Bug,Fairy,0.2,0.5,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,464
744,Rockruff,Rock,,0.5,9.2,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,280
744,Rockruff-Event,Rock,,0.5,9.2,Own Tempo,,,45,65,40,30,40,60,280
745,Lycanroc-Midday F,Rock,,0.8,25,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,487
745,Lycanroc-Midnight F,Rock,,1.1,25,Keen Eye,Vital Spirit,No Guard,85,115,75,55,75,82,487
745,Lycanroc-Dusk,Rock,,0.8,25,Tough Claws,,,75,117,65,55,65,110,487
746,Wishiwashi,Water,,0.2,0.3,Schooling,,,45,20,20,25,25,40,175
746,Wishiwashi-School,Water,,8.2,78.6,Schooling,,,45,140,130,140,135,30,620
747,Mareanie,Poison,Water,0.4,8,Merciless,Limber,Regenerator,50,53,62,43,52,45,305
748,Toxapex,Poison,Water,0.7,14.5,Merciless,Limber,Regenerator,50,63,152,53,142,35,495
749,Mudbray,Ground,,1,110,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,385
750,Mudsdale,Ground,,2.5,920,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,500
751,Dewpider,Water,Bug,0.3,4,Water Bubble,,Water Absorb,38,40,52,40,72,27,269
752,Araquanid,Water,Bug,1.8,82,Water Bubble,,Water Absorb,68,70,92,50,132,42,454
753,Fomantis,Grass,,0.3,1.5,Leaf Guard,,Contrary,40,55,35,50,35,35,250
754,Lurantis,Grass,,0.9,18.5,Leaf Guard,,Contrary,70,105,90,80,90,45,480
755,Morelull,Grass,Fairy,0.2,1.5,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,285
756,Shiinotic,Grass,Fairy,1,11.5,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,405
757,Salandit,Poison,Fire,0.6,4.8,Corrosion,,Oblivious,48,44,40,71,40,77,320
758,Salazzle,Poison,Fire,1.2,22.2,Corrosion,,Oblivious,68,64,60,111,60,117,480
759,Stufful,Normal,Fighting,0.5,6.8,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50,340
760,Bewear,Normal,Fighting,2.1,135,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,500
761,Bounsweet,Grass,,0.3,3.2,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32,210
762,Steenee,Grass,,0.7,8.2,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62,290
763,Tsareena,Grass,,1.2,21.4,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72,510
764,Comfey,Fairy,,0.1,0.3,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100,485
765,Oranguru,Normal,Psychic,1.5,76,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60,490
766,Passimian,Fighting,,2,82.8,Receiver,,Defiant,100,120,90,40,60,80,490
767,Wimpod,Bug,Water,0.5,12,Wimp Out,,,25,35,40,20,30,80,230
768,Golisopod,Bug,Water,2,108,Emergency Exit,,,75,125,140,60,90,40,530
769,Sandygast,Ghost,Ground,0.5,70,Water Compaction,,Sand Veil,55,55,80,70,45,15,320
770,Palossand,Ghost,Ground,1.3,250,Water Compaction,,Sand Veil,85,75,110,100,75,35,480
771,Pyukumuku,Water,,0.3,1.2,Innards Out,,Unaware,55,60,130,30,130,5,410
772,Type: Null,Normal,,1.9,120.5,Battle Armor,,,95,95,95,95,95,59,534
773,Silvally,Normal,,2.3,100.5,RKS System,,,95,95,95,95,95,95,570
774,Minior,Rock,Flying,0.3,40,Shields Down,,,60,60,100,60,100,60,440
774,Minior-Core,Rock,Flying,0.3,0.3,Shields Down,,,60,100,60,100,60,120,500
775,Komala,Normal,,0.4,19.9,Comatose,,,65,115,65,75,95,65,480
776,Turtonator,Fire,Dragon,2,212,Shell Armor,,,60,78,135,91,85,36,485
777,Togedemaru,Electric,Steel,0.3,3.3,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96,435
778,Mimikyu,Ghost,Fairy,0.2,0.7,Disguise,,,55,90,80,50,105,96,476
779,Bruxish,Water,Psychic,0.9,19,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92,475
780,Drampa,Normal,Dragon,3,185,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36,485
781,Dhelmise,Ghost,Grass,3.9,210,Steelworker,,,70,131,100,86,90,40,517
782,Jangmo-o,Dragon,,0.6,29.7,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,300
783,Hakamo-o,Dragon,Fighting,1.2,47,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,420
784,Kommo-o,Dragon,Fighting,1.6,78.2,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,600
785,Tapu Koko,Electric,Fairy,1.8,20.5,Electric Surge,,Telepathy,70,115,85,95,75,130,570
786,Tapu Lele,Psychic,Fairy,1.2,18.6,Psychic Surge,,Telepathy,70,85,75,130,115,95,570
787,Tapu Bulu,Grass,Fairy,1.9,45.5,Grassy Surge,,Telepathy,70,130,115,85,95,75,570
788,Tapu Fini,Water,Fairy,1.3,21.2,Misty Surge,,Telepathy,70,75,115,95,130,85,570
789,Cosmog,Psychic,,0.2,0.1,Unaware,,,43,29,31,29,31,37,200
790,Cosmoem,Psychic,,0.1,999.9,Sturdy,,,43,29,131,29,131,37,400
791,Solgaleo,Psychic,Steel,3.4,230,Full Metal Body,,,137,137,107,113,89,97,680
792,Lunala,Psychic,Ghost,4,120,Shadow Shield,,,137,113,89,137,107,97,680
793,Nihilego,Rock,Poison,1.2,55.5,Beast Boost,,,109,53,47,127,131,103,570
794,Buzzwole,Bug,Fighting,2.4,333.6,Beast Boost,,,107,139,139,53,53,79,570
795,Pheromosa,Bug,Fighting,1.8,25,Beast Boost,,,71,137,37,137,37,151,570
796,Xurkitree,Electric,,3.8,100,Beast Boost,,,83,89,71,173,71,83,570
797,Celesteela,Steel,Flying,9.2,999.9,Beast Boost,,,97,101,103,107,101,61,570
798,Kartana,Grass,Steel,0.3,0.1,Beast Boost,,,59,181,131,59,31,109,570
799,Guzzlord,Dark,Dragon,5.5,888,Beast Boost,,,223,101,53,97,53,43,570
800,Necrozma,Psychic,,2.4,230,Prism Armor,,,97,107,101,127,89,79,600
800,Necrozma-Dusk Mane,Psychic,Steel,3.8,460,Prism Armor,,,97,157,127,113,109,77,680
800,Necrozma-Dawn Wings,Psychic,Ghost,4.2,350,Prism Armor,,,97,113,109,157,127,77,680
800,Necrozma-Ultra,Psychic,Dragon,7.5,230,Neuroforce,,,97,167,97,167,97,129,754
801,Magearna,Steel,Fairy,1,80.5,Soul-Heart,,,80,95,115,130,115,65,600
802,Marshadow,Fighting,Ghost,0.7,22.2,Technician,,,90,125,80,90,90,125,600
803,Poipole,Poison,,0.6,1.8,Beast Boost,,,67,73,67,73,67,73,420
804,Naganadel,Poison,Dragon,3.6,150,Beast Boost,,,73,73,73,127,73,121,540
805,Stakataka,Rock,Steel,5.5,820,Beast Boost,,,61,131,211,53,101,13,570
806,Blacephalon,Fire,Ghost,1.8,13,Beast Boost,,,53,127,53,151,79,107,570
807,Zeraora,Electric,,1.5,44.5,Volt Absorb,,,88,112,75,102,80,143,600
808,Meltan,Steel,,0.2,8,Magnet Pull,,,46,65,65,55,35,34,300
809,Melmetal,Steel,,2.5,800,Iron Fist,,,135,143,143,80,65,34,600
810,Grookey,Grass,,0.3,5,Overgrow,,Grassy Surge,50,65,50,40,40,65,310
811,Thwackey,Grass,,0.7,14,Overgrow,,Grassy Surge,70,85,70,55,60,80,420
812,Rillaboom,Grass,,2.1,90,Overgrow,,Grassy Surge,100,125,90,60,70,85,530
813,Scorbunny,Fire,,0.3,4.5,Blaze,,Libero,50,71,40,40,40,69,310
814,Raboot,Fire,,0.6,9,Blaze,,Libero,65,86,60,55,60,94,420
815,Cinderace,Fire,,1.4,33,Blaze,,Libero,80,116,75,65,75,119,530
816,Sobble,Water,,0.3,4,Torrent,,Sniper,50,40,40,70,40,70,310
817,Drizzile,Water,,0.7,11.5,Torrent,,Sniper,65,60,55,95,55,90,420
818,Inteleon,Water,,1.9,45.2,Torrent,,Sniper,70,85,65,125,65,120,530
819,Skwovet,Normal,,0.3,2.5,Cheek Pouch,,Gluttony,70,55,55,35,35,25,275
820,Greedent,Normal,,0.6,6,Cheek Pouch,,Gluttony,120,95,95,55,75,20,460
821,Rookidee,Flying,,0.2,1.8,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57,245
822,Corvisquire,Flying,,0.8,16,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77,365
823,Corviknight,Flying,Steel,2.2,75,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67,495
824,Blipbug,Bug,,0.4,8,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45,180
825,Dottler,Bug,Psychic,0.4,19.5,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30,335
826,Orbeetle,Bug,Psychic,0.4,40.8,Swarm,Frisk,Telepathy,60,45,110,80,120,90,505
827,Nickit,Dark,,0.6,8.9,Run Away,Unburden,Stakeout,40,28,28,47,52,50,245
828,Thievul,Dark,,1.2,19.9,Run Away,Unburden,Stakeout,70,58,58,87,92,90,455
829,Gossifleur,Grass,,0.4,2.2,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10,250
830,Eldegoss,Grass,,0.5,2.5,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60,460
831,Wooloo,Normal,,0.6,6,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48,270
832,Dubwool,Normal,,1.3,43,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,490
833,Chewtle,Water,,0.3,8.5,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44,284
834,Drednaw,Water,Rock,1,115.5,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74,485
835,Yamper,Electric,,0.3,13.5,Ball Fetch,,Rattled,59,45,50,40,50,26,270
836,Boltund,Electric,,1,34,Strong Jaw,,Competitive,69,90,60,90,60,121,490
837,Rolycoly,Rock,,0.3,12,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30,240
838,Carkol,Rock,Fire,1.1,78,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50,410
839,Coalossal,Rock,Fire,2.8,310.5,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30,510
840,Applin,Grass,Dragon,0.2,0.5,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,260
841,Flapple,Grass,Dragon,0.3,1,Ripen,Gluttony,Hustle,70,110,80,95,60,70,485
842,Appletun,Grass,Dragon,0.4,13,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30,485
843,Silicobra,Ground,,2.2,7.6,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46,315
844,Sandaconda,Ground,,3.8,65.5,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71,510
845,Cramorant,Flying,Water,0.8,18,Gulp Missile,,,70,85,55,85,95,85,475
846,Arrokuda,Water,,0.5,1,Swift Swim,,Propeller Tail,41,63,40,40,30,66,280
847,Barraskewda,Water,,1.3,30,Swift Swim,,Propeller Tail,61,123,60,60,50,136,490
848,Toxel,Electric,Poison,0.4,11,Rattled,Static,Klutz,40,38,35,54,35,40,242
849,Toxtricity-Amped,Electric,Poison,1.6,40,Punk Rock,Plus,Technician,75,98,70,114,70,75,502
849,Toxtricity-Low Key,Electric,Poison,1.6,40,Punk Rock,Minus,Technician,75,98,70,114,70,75,502
850,Sizzlipede,Fire,Bug,0.7,1,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45,305
851,Centiskorch,Fire,Bug,3,120,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65,525
852,Clobbopus,Fighting,,0.6,4,Limber,,Technician,50,68,60,50,50,32,310
853,Grapploct,Fighting,,1.6,39,Limber,,Technician,80,118,90,70,80,42,480
854,Sinistea,Ghost,,0.1,0.2,Weak Armor,,Cursed Body,40,45,45,74,54,50,308
855,Polteageist,Ghost,,0.2,0.4,Weak Armor,,Cursed Body,60,65,65,134,114,70,508
856,Hatenna,Psychic,,0.4,3.4,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39,265
857,Hattrem,Psychic,,0.6,4.8,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49,370
858,Hatterene,Psychic,Fairy,2.1,5,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29,510
859,Impidimp,Dark,Fairy,0.4,5.5,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,265
860,Morgrem,Dark,Fairy,0.8,12.5,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,370
861,Grimmsnarl,Dark,Fairy,1.5,61,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,510
862,Obstagoon,Dark,Normal,1.6,46,Reckless,Guts,Defiant,93,90,101,60,81,95,520
863,Perrserker,Steel,,0.8,28,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50,440
864,Cursola,Ghost,,1,0.4,Weak Armor,,Perish Body,60,95,50,145,130,30,510
865,Sirfetch'd,Fighting,,0.8,117,Steadfast,,Scrappy,62,135,95,68,82,65,507
866,Mr. Rime,Ice,Psychic,1.5,58.2,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70,520
867,Runerigus,Ground,Ghost,1.6,66.6,Wandering Spirit,,,58,95,145,50,105,30,483
868,Milcery,Fairy,,0.2,0.3,Sweet Veil,,Aroma Veil,45,40,40,50,61,34,270
869,Alcremie,Fairy,,0.3,0.5,Sweet Veil,,Aroma Veil,65,60,75,110,121,64,495
870,Falinks,Fighting,,3,62,Battle Armor,,Defiant,65,100,100,70,60,75,470
871,Pincurchin,Electric,,0.3,1,Lightning Rod,,Electric Surge,48,101,95,91,85,15,435
872,Snom,Ice,Bug,0.3,3.8,Shield Dust,,Ice Scales,30,25,35,45,30,20,185
873,Frosmoth,Ice,Bug,1.3,42,Shield Dust,,Ice Scales,70,65,60,125,90,65,475
874,Stonjourner,Rock,,2.5,520,Power Spot,,,100,125,135,20,20,70,470
875,Eiscue,Ice,,1.4,89,Ice Face,,,75,80,110,65,90,50,470
875,Eiscue-Noice,Ice,,1.4,89,Ice Face,,,75,80,70,65,50,130,470
876,Indeedee-M,Psychic,Normal,0.9,28,Inner Focus,Synchronize,Psychic Surge,60,65,55,105,95,95,475
876,Indeedee-F,Psychic,Normal,0.9,28,Own Tempo,Synchronize,Psychic Surge,70,55,65,95,105,85,475
877,Morpeko,Electric,Dark,0.3,3,Hunger Switch,,,58,95,58,70,58,97,436
877,Morpeko-Hangry,Electric,Dark,0.3,3,Hunger Switch,,,58,95,58,70,58,97,436
878,Cufant,Steel,,1.2,100,Sheer Force,,Heavy Metal,72,80,49,40,49,40,330
879,Copperajah,Steel,,3,650,Sheer Force,,Heavy Metal,122,130,69,80,69,30,500
880,Dracozolt,Electric,Dragon,1.8,190,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75,505
881,Arctozolt,Electric,Ice,2.3,150,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55,505
882,Dracovish,Water,Dragon,2.3,215,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75,505
883,Arctovish,Water,Ice,2,175,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55,505
884,Duraludon,Steel,Dragon,1.8,40,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85,535
885,Dreepy,Dragon,Ghost,0.5,2,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82,270
886,Drakloak,Dragon,Ghost,1.4,11,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102,410
887,Dragapult,Dragon,Ghost,3,50,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142,600
888,Zacian,Fairy,Steel,2.8,355,Intrepid Sword,,,92,170,115,80,115,148,720
888,Zacian-Crowned,Fairy,,2.8,110,Intrepid Sword,,,92,130,115,80,115,138,670
889,Zamazenta,Fighting,Steel,2.9,785,Dauntless Shield,,,92,130,145,80,145,128,720
889,Zamazenta-Crowned,Fighting,,2.9,210,Dauntless Shield,,,92,130,115,80,115,138,670
890,Eternatus,Poison,Dragon,20,950,Pressure,,,140,85,95,145,95,130,690
890,Eternatus-Eternamax,Poison,Dragon,100,,Pressure,,,255,115,250,125,250,130,1125
891,Kubfu,Fighting,,0.6,12,Inner Focus,,,60,90,60,53,50,72,385
892,Urshifu-Single Strike,Fighting,Dark,1.9,105,Unseen Fist,,,100,130,100,63,60,97,550
892,Urshifu-Rapid Strike,Fighting,Water,1.9,105,Unseen Fist,,,100,130,100,63,60,97,550
893,Zarude,Dark,Grass,1.8,70,Leaf Guard,,,105,120,105,70,95,105,600
894,Regieleki,Electric,,1.2,145,Transistor,,,80,100,50,100,50,200,580
895,Regidrago,Dragon,,2.1,200,Dragon's Maw,,,200,100,50,100,50,80,580
896,Glastrier,Ice,,2.2,800,Chilling Neigh,,,100,145,130,65,110,30,580
897,Spectrier,Ghost,,2,44.5,Grim Neigh,,,100,65,60,145,80,130,580
898,Calyrex,Psychic,Grass,1.1,7.7,Unnerve,,,100,80,80,80,80,80,500
898,Calyrex-Ice Rider,Psychic,Ice,2.4,809.1,As One,,,100,165,150,85,130,50,680
898,Calyrex-Shadow Rider,Psychic,Ghost,2.4,53.6,As One,,,100,85,80,165,100,150,680
899,Wyrdeer,Normal,Psychic,1.8,95.1,Intimidate,Frisk,Sap Sipper,103,105,72,105,75,65,525
900,Kleavor,Bug,Rock,1.8,89,Swarm,Sheer Force,Steadfast,70,135,95,45,70,85,500
901,Ursaluna,Ground,Normal,2.4,290,Guts,Bulletproof,Unnerve,130,140,105,45,80,50,550
902,Basculegion-M,Water,Ghost,3,110,Rattled,Adaptability,Mold Breaker,120,112,65,80,75,78,530
902,Basculegion-F,Water,Ghost,3,110,Rattled,Adaptability,Mold Breaker,120,92,65,100,75,78,530
903,Sneasler,Fighting,Poison,1.3,43,Pressure,,Poison Touch,80,130,60,40,80,120,510
904,Overqwil,Dark,Poison,2.5,60.5,Poison Point,Swift Swim,Intimidate,85,115,95,65,65,85,510
905,Enamorus,Fairy,Flying,1.6,48,Healer,,Contrary,74,115,70,135,80,106,580
905,Enamorus-Therian,Fairy,Flying,1.6,48,Overcoat,,,74,115,110,135,100,46,580
